sigmapred,sigmatrue,RMSE
56.832718,56.875,0.042282104
50.298847,50.25,0.0488472
42.361244,41.375,0.9862442
38.338383,37.75,0.5883827
56.13178,56.125,0.006778717
78.04959,77.625,0.42459106
81.599686,81.5,0.09968567
62.72242,63.125,0.40258026
67.544785,67.75,0.20521545
53.84235,53.875,0.032649994
43.764523,43.5,0.26452255
84.22222,83.25,0.9722214
53.7781,53.875,0.09690094
52.085358,52.375,0.28964233
46.733273,47.0,0.26672745
60.61603,61.0,0.38396835
44.489246,44.5,0.010753632
73.20691,73.375,0.16809082
40.55613,39.625,0.93112946
43.470703,43.0,0.47070312
70.32337,70.375,0.051628113
75.09008,74.5,0.59008026
85.86034,85.625,0.2353363
59.91629,59.875,0.041290283
65.83337,66.125,0.2916336
73.274284,73.5,0.22571564
59.85497,60.25,0.39503098
50.30422,50.25,0.054218292
40.579674,40.25,0.32967377
39.311058,38.5,0.81105804
77.69443,78.0,0.3055725
59.078777,59.25,0.17122269
49.70282,49.25,0.45281982
78.37744,78.375,0.0024414062
58.448887,58.75,0.30111313
46.988777,47.25,0.26122284
67.51927,67.375,0.14427185
78.95435,78.75,0.20435333
69.16582,69.25,0.08418274
39.620163,39.25,0.37016296
45.66573,45.375,0.29072952
50.365738,50.5,0.13426208
81.459656,81.0,0.45965576
80.15076,79.75,0.40075684
75.86143,75.625,0.2364273
75.13285,75.0,0.13285065
66.65982,66.625,0.034820557
70.09428,70.25,0.15572357
68.74341,69.125,0.3815918
39.349953,39.0,0.3499527
49.243073,48.75,0.4930725
45.845985,46.0,0.15401459
59.633064,60.0,0.36693573
65.11324,65.5,0.3867569
83.44314,82.875,0.5681381
62.95172,63.375,0.4232788
80.35473,79.875,0.4797287
45.53024,45.25,0.2802391
84.0865,82.75,1.3365021
85.74224,85.0,0.7422409
54.77424,55.0,0.22576141
39.509647,39.0,0.50964737
55.206383,55.25,0.04361725
61.367405,62.125,0.75759506
38.177658,37.625,0.5526581
73.38949,73.125,0.26448822
40.843082,40.625,0.21808243
50.191162,50.25,0.05883789
66.80514,67.0,0.19486237
44.3088,44.375,0.06620026
77.02849,76.625,0.40348816
49.05316,48.625,0.42816162
58.79901,59.125,0.32598877
40.482975,40.125,0.357975
85.93382,85.0,0.93382263
47.618477,48.0,0.38152313
49.550423,49.75,0.19957733
43.632263,43.375,0.25726318
65.77095,65.875,0.10404968
41.19201,40.5,0.692009
80.134094,79.375,0.75909424
43.259827,42.625,0.63482666
47.69848,47.875,0.1765213
53.036213,52.875,0.16121292
67.87993,67.75,0.12992859
85.64202,85.25,0.39202118
56.606724,56.125,0.4817238
66.94304,66.875,0.06803894
49.49222,49.375,0.11722183
57.7057,57.5,0.20569992
77.29737,76.875,0.4223709
84.39526,83.5,0.8952637
74.68819,74.25,0.43818665
39.330597,39.0,0.33059692
44.09907,43.875,0.2240715
45.09491,44.75,0.34490967
47.01855,47.125,0.10644913
58.004055,58.125,0.12094498
61.045216,61.75,0.7047844
50.760307,50.875,0.11469269
57.425934,57.625,0.19906616
62.192177,62.625,0.43282318
71.54887,71.625,0.07613373
63.498795,64.0,0.50120544
78.37595,77.875,0.5009537
38.17728,37.5,0.6772804
64.47401,64.875,0.40099335
46.230007,46.375,0.14499283
60.150574,60.25,0.09942627
77.405464,77.0,0.40546417
51.888065,52.125,0.23693466
69.7939,70.125,0.33110046
40.83499,40.5,0.33499146
76.167534,77.0,0.8324661
75.23334,75.375,0.1416626
55.02322,55.5,0.47677994
68.600075,68.75,0.14992523
61.66381,62.125,0.46118927
82.86217,82.625,0.23716736
74.98555,74.75,0.23554993
60.601524,60.75,0.14847565
62.03808,62.125,0.08692169
81.09218,80.75,0.34217834
80.57178,80.125,0.44677734
75.61741,75.25,0.36740875
82.37866,82.0,0.3786621
38.227676,38.125,0.10267639
74.21811,73.875,0.34310913
63.353138,63.0,0.35313797
43.49833,43.25,0.24832916
72.51462,72.375,0.13961792
52.454132,53.125,0.6708679
70.53898,70.625,0.08602142
83.76434,83.5,0.26434326
60.997395,61.25,0.25260544
53.195354,53.5,0.30464554
85.71561,85.125,0.5906067
77.41258,76.875,0.5375824
48.114803,48.625,0.5101967
69.680954,70.0,0.31904602
58.093422,58.75,0.65657806
65.100655,64.875,0.2256546
74.03268,74.125,0.0923233
83.863594,83.375,0.48859406
55.45603,55.625,0.1689682
63.566887,63.75,0.1831131
49.844147,49.875,0.030853271
44.735085,44.75,0.014915466
42.90317,41.875,1.0281715
81.15511,80.875,0.28011322
79.599556,79.25,0.34955597
82.945076,82.875,0.07007599
44.230484,44.5,0.269516
62.042534,62.0,0.042533875
42.89261,42.75,0.14260864
71.60281,72.0,0.39718628
76.317566,76.25,0.06756592
65.083046,65.5,0.41695404
77.51076,77.375,0.13575745
57.430336,57.625,0.194664
55.729725,55.75,0.020275116
39.943905,39.625,0.31890488
67.64865,68.0,0.35134888
74.47144,74.875,0.40355682
82.164246,82.125,0.039245605
75.79997,75.625,0.17497253
68.00702,68.0,0.007019043
51.86572,52.0,0.13428116
81.5446,81.25,0.29460144
83.111206,82.25,0.86120605
41.542385,40.5,1.0423851
38.19873,38.125,0.07373047
77.55531,77.75,0.19468689
71.1246,70.875,0.24960327
85.57499,85.125,0.44998932
43.70779,43.5,0.20779037
41.86967,40.75,1.1196709
44.73861,44.75,0.011390686
67.63331,67.375,0.2583084
83.95553,83.0,0.95552826
43.69583,43.625,0.0708313
60.667183,61.125,0.45781708
84.887566,85.375,0.4874344
66.60057,66.75,0.14942932
45.06671,44.875,0.19171143
49.94266,50.0,0.057338715
64.86647,64.625,0.24147034
56.093166,56.5,0.40683365
72.80191,72.625,0.1769104
74.379875,74.375,0.004875183
82.93027,82.75,0.18026733
67.558365,67.75,0.19163513
48.049088,47.875,0.17408752
47.72243,47.75,0.027568817
57.152496,57.25,0.09750366
86.02327,85.875,0.14826965
84.70812,84.0,0.70812225
81.55531,82.125,0.5696869
71.95178,71.75,0.20178223
78.97803,79.0,0.021972656
56.109367,55.875,0.23436737
54.528225,54.875,0.34677505
62.36692,63.0,0.6330795
37.624653,37.0,0.62465286
61.582664,61.625,0.04233551
56.05777,56.375,0.31723022
78.05781,77.5,0.5578079
54.811684,54.5,0.31168365
66.7958,67.0,0.20420074
52.166836,52.125,0.041835785
60.917908,61.5,0.5820923
43.086433,42.875,0.21143341
48.914963,49.125,0.21003723
38.720737,38.375,0.34573746
77.64351,77.75,0.10649109
81.21191,81.375,0.16309357
62.178177,62.0,0.17817688
44.21633,44.125,0.09133148
59.61063,59.75,0.13936996
51.769012,51.75,0.019012451
80.477066,80.125,0.35206604
59.664383,60.25,0.58561707
55.41502,55.625,0.20998001
73.86461,73.875,0.010391235
54.07988,54.625,0.54512024
63.3749,63.5,0.12509918
46.80738,46.875,0.067619324
86.53845,85.625,0.91345215
63.64684,64.25,0.60316086
53.283936,53.375,0.09106445
63.320145,63.75,0.42985535
57.522377,58.125,0.602623
41.956367,41.5,0.4563675
84.47946,83.5,0.97946167
43.946354,44.375,0.4286461
74.08574,74.375,0.28926086
39.17266,38.875,0.29766083
42.142307,41.625,0.5173073
70.18593,70.375,0.18907166
37.566563,37.0,0.56656265
44.01547,44.375,0.3595314
39.808533,39.875,0.066467285
79.25693,79.5,0.24307251
71.30192,71.25,0.05191803
75.13588,74.625,0.5108795
56.98388,56.875,0.10887909
59.60896,59.375,0.2339592
43.628754,43.625,0.003753662
78.352974,78.0,0.35297394
84.23653,83.375,0.8615265
63.948303,64.375,0.42669678
79.74655,79.75,0.0034484863
84.98129,83.625,1.3562927
66.687546,66.5,0.18754578
64.66572,64.875,0.20928192
69.46833,69.75,0.28166962
69.06781,68.625,0.44281006
37.987278,37.25,0.737278
59.602997,60.0,0.39700317
53.57543,53.875,0.29956818
76.61289,76.5,0.11289215
60.84816,60.75,0.09815979
81.834694,81.375,0.4596939
55.63669,55.625,0.011688232
40.778797,40.0,0.77879715
51.923283,52.375,0.45171738
60.46415,60.75,0.28585052
71.17413,71.25,0.0758667
50.03044,50.125,0.094558716
73.69522,73.75,0.054779053
53.08536,53.25,0.16463852
84.9188,84.125,0.79380035
40.97779,40.375,0.60279083
55.032703,55.5,0.4672966
71.67703,71.75,0.07296753
64.187065,65.0,0.8129349
60.934143,61.125,0.19085693
69.3447,69.625,0.28029633
66.29968,66.625,0.32531738
83.13763,82.125,1.0126266
39.85291,39.375,0.4779091
69.254745,69.5,0.24525452
59.075886,59.5,0.42411423
71.403915,71.375,0.028915405
50.22352,50.375,0.15148163
77.436295,77.5,0.063705444
38.647064,37.75,0.8970642
62.8141,63.5,0.68590164
85.34195,84.25,1.0919495
79.64505,79.375,0.27005005
55.251854,55.5,0.24814606
48.812023,48.875,0.06297684
54.683342,54.875,0.19165802
44.291485,44.375,0.08351517
63.16983,63.5,0.33016968
56.163403,56.125,0.038402557
42.71132,42.5,0.21131897
51.19468,51.125,0.06967926
60.49636,61.125,0.6286392
43.70316,43.125,0.57815933
61.449196,62.0,0.55080414
55.53378,55.625,0.091220856
38.09306,37.0,1.0930595
38.207756,37.5,0.70775604
67.65314,67.5,0.1531372
42.141235,42.0,0.14123535
80.713234,80.25,0.46323395
63.742798,64.125,0.38220215
44.24166,44.0,0.24166107
71.83677,71.625,0.2117691
62.44264,63.125,0.6823616
42.33122,41.375,0.9562187
62.716606,63.0,0.28339386
49.663147,50.0,0.33685303
59.319122,59.5,0.18087769
50.620117,50.625,0.0048828125
57.106487,57.625,0.5185127
65.56325,66.125,0.5617523
43.91268,44.0,0.08731842
62.21415,62.375,0.16085052
50.18611,50.375,0.18888855
57.666462,58.0,0.33353806
80.04227,80.125,0.082733154
58.057823,58.625,0.5671768
54.940346,55.0,0.059654236
38.435783,38.0,0.4357834
59.19536,59.125,0.07035828
69.37879,69.625,0.24620819
78.30705,77.875,0.4320526
85.10007,84.75,0.35006714
66.41114,66.625,0.21385956
38.17547,37.125,1.0504684
68.17771,68.0,0.17771149
55.02085,55.625,0.60414886
82.333244,82.5,0.16675568
47.882828,48.25,0.36717224
40.082973,40.125,0.04202652
67.98067,68.0,0.019332886
84.736404,83.625,1.1114044
68.14402,68.0,0.14402008
69.55301,69.875,0.32199097
74.845406,74.5,0.34540558
49.904922,49.875,0.029922485
43.108757,42.875,0.23375702
58.212315,58.625,0.4126854
62.9903,63.5,0.5097008
48.188396,48.375,0.18660355
72.27018,72.125,0.14517975
64.200745,64.625,0.42425537
82.83505,82.375,0.4600525
54.859413,55.25,0.39058685
56.10392,56.625,0.52108
75.90344,76.25,0.34655762
85.75813,85.25,0.50813293
47.39818,47.875,0.4768219
38.558308,38.25,0.30830765
74.135185,74.0,0.13518524
56.7327,56.25,0.48270035
80.93187,81.25,0.3181305
63.469627,63.875,0.40537262
71.36893,71.625,0.256073
67.25064,67.375,0.12435913
38.859173,38.5,0.35917282
72.21661,72.375,0.15838623
62.256203,62.625,0.3687973
81.13291,80.625,0.5079117
83.43701,83.125,0.31201172
39.315796,39.0,0.3157959
51.480118,51.375,0.1051178
51.45939,51.75,0.29061127
75.26492,75.125,0.1399231
44.12502,43.75,0.37501907
76.38152,75.875,0.50652313
62.612335,63.125,0.5126648
82.94303,82.5,0.4430313
53.691044,54.375,0.68395615
65.443794,65.75,0.30620575
63.615288,64.375,0.7597122
59.317116,59.375,0.057884216
58.246933,58.875,0.628067
75.057915,75.125,0.067085266
81.281845,80.875,0.4068451
47.36884,47.625,0.25616074
79.315216,79.25,0.065216064
68.62065,68.875,0.25434875
70.60898,70.625,0.016021729
71.36607,71.5,0.13392639
56.481575,56.625,0.14342499
84.171875,83.875,0.296875
63.74271,63.875,0.13228989
42.019814,40.875,1.1448135
64.50597,65.0,0.4940338
72.629555,72.75,0.12044525
38.712067,37.875,0.83706665
40.1989,40.125,0.073898315
71.40698,71.75,0.34301758
54.079693,54.5,0.42030716
69.43663,69.875,0.43836975
51.380814,51.25,0.1308136
75.494774,76.125,0.63022614
51.951866,52.0,0.04813385
41.730183,40.625,1.1051826
44.174053,44.0,0.17405319
80.548996,80.125,0.42399597
79.80458,79.375,0.4295807
53.072292,53.5,0.42770767
85.29108,84.625,0.66607666
61.01216,61.625,0.61283875
39.85173,39.75,0.10173035
42.017025,41.5,0.517025
68.42632,69.0,0.57367706
46.31789,46.5,0.18210983
83.61675,82.75,0.8667526
75.97661,75.5,0.47660828
61.17491,61.75,0.5750885
78.67473,78.125,0.5497284
79.45668,79.125,0.3316803
61.241753,61.625,0.38324738
47.269394,46.875,0.39439392
84.56115,84.0,0.5611496
46.60965,46.125,0.48464966
84.709206,85.25,0.5407944
72.44757,72.25,0.1975708
79.66889,79.5,0.1688919
71.531784,71.375,0.15678406
40.708366,40.25,0.4583664
47.166294,47.625,0.4587059
49.899925,50.0,0.10007477
81.45664,80.875,0.58164215
45.72899,45.75,0.021011353
50.854797,51.25,0.39520264
39.030903,38.75,0.28090286
74.46552,76.0,1.5344772
85.86244,85.25,0.612442
71.12349,71.125,0.0015106201
79.53208,80.25,0.7179184
57.349285,57.625,0.27571487
72.90272,72.625,0.2777176
41.595882,41.125,0.47088242
77.446045,77.375,0.07104492
56.3378,56.25,0.08779907
42.5165,41.125,1.3914986
69.28125,69.625,0.34375
70.84289,70.875,0.03211212
49.172985,49.25,0.07701492
81.17302,80.875,0.2980194
50.65387,50.875,0.22113037
50.56601,50.625,0.05899048
52.34549,52.625,0.2795105
81.802025,81.25,0.55202484
40.822853,40.375,0.4478531
37.47313,37.625,0.15187073
58.95038,59.125,0.17462158
85.58067,84.5,1.0806732
48.856117,49.0,0.14388275
83.54371,82.5,1.0437088
68.73303,68.25,0.48303223
69.20468,69.0,0.2046814
60.268116,60.25,0.018115997
62.370277,62.625,0.2547226
55.505642,55.75,0.24435806
60.92827,60.5,0.42826843
76.38901,76.375,0.014007568
84.72121,84.5,0.22120667
60.49307,60.375,0.118068695
65.90964,65.875,0.03463745
41.633904,41.625,0.008903503
77.529465,77.625,0.09553528
75.7444,75.375,0.36940002
49.341763,49.375,0.033237457
64.77391,65.25,0.47608948
44.381966,44.5,0.11803436
84.91049,84.125,0.78549194
49.60394,49.625,0.021060944
84.03512,83.625,0.4101181
60.471664,60.625,0.15333557
80.222435,79.75,0.472435
57.9301,58.375,0.4449005
50.73056,51.0,0.2694397
55.50491,55.5,0.0049095154
73.552315,73.75,0.19768524
73.624115,73.0,0.624115
38.430122,38.375,0.055122375
84.563965,84.125,0.43896484
74.36386,74.5,0.13613892
38.75907,38.0,0.75907135
50.242165,50.375,0.13283539
58.977562,59.5,0.52243805
48.266,48.5,0.23400116
53.78851,54.125,0.33649063
44.01884,44.0,0.01884079
49.803642,50.0,0.19635773
53.206352,53.125,0.081352234
56.89994,57.125,0.22505951
64.41034,64.5,0.089660645
52.32932,52.375,0.045681
47.00322,46.75,0.2532196
74.12391,74.125,0.0010910034
65.83932,66.125,0.28568268
39.469513,39.375,0.09451294
81.39375,81.0,0.39375305
86.09383,85.75,0.3438263
74.39323,74.5,0.10677338
38.270195,38.125,0.145195
70.79566,71.0,0.20433807
49.406013,49.25,0.15601349
76.99778,76.875,0.122779846
45.271217,45.0,0.27121735
73.90628,73.625,0.28128052
46.8511,47.25,0.39889908
57.02377,57.625,0.6012306
62.98308,62.875,0.10808182
83.645096,82.625,1.0200958
47.230812,47.25,0.019187927
57.305412,57.625,0.3195877
81.00958,80.625,0.38458252
49.25213,49.125,0.1271286
46.30064,45.875,0.4256401
81.90506,81.375,0.5300598
77.0692,76.875,0.19419861
51.29525,51.625,0.32975006
58.477566,59.0,0.52243423
71.808655,72.25,0.4413452
68.75623,68.875,0.118766785
54.018322,54.5,0.481678
83.78248,83.375,0.40747833
73.049126,72.5,0.5491257
70.9449,71.25,0.3050995
54.189827,54.75,0.56017303
62.85804,63.125,0.26696014
70.49078,70.625,0.13421631
50.30236,50.375,0.072639465
83.3479,83.0,0.3479004
50.900673,50.875,0.025672913
57.847122,58.125,0.2778778
75.55002,75.875,0.3249817
67.86052,67.75,0.11051941
83.42572,82.75,0.6757202
52.236824,52.75,0.51317596
76.44382,76.125,0.31881714
85.814255,85.125,0.68925476
82.60498,82.25,0.35498047
65.63843,66.0,0.36157227
70.677414,70.875,0.19758606
67.68547,67.75,0.06452942
48.148746,48.375,0.22625351
50.51123,50.5,0.011230469
51.314583,51.75,0.43541718
85.03929,85.25,0.21070862
53.590965,53.75,0.15903473
78.66129,78.875,0.21370697
60.462055,60.25,0.2120552
51.78144,52.25,0.46855927
44.32437,44.375,0.050628662
69.99845,70.375,0.37654877
48.297844,48.625,0.32715607
85.378235,85.375,0.0032348633
65.903,66.375,0.47200012
75.55011,75.75,0.19989014
68.629425,68.625,0.004425049
84.27762,83.375,0.9026184
77.12405,76.875,0.24904633
79.83229,79.625,0.20729065
64.51935,65.125,0.60565186
78.50334,77.625,0.8783417
80.30983,79.5,0.8098297
47.50335,47.875,0.3716507
69.35677,69.75,0.39322662
37.40896,37.125,0.28395844
70.80113,71.125,0.3238678
70.943634,71.0,0.056365967
83.914024,83.5,0.41402435
42.6239,41.875,0.74890137
42.983566,42.25,0.7335663
67.16523,66.875,0.2902298
63.53028,64.125,0.59471893
65.29947,65.75,0.450531
41.612255,40.5,1.1122551
54.07641,54.5,0.4235916
74.26924,73.75,0.51924133
53.364635,53.875,0.51036453
70.83476,70.875,0.040237427
83.71311,83.125,0.5881119
42.13507,41.625,0.5100708
47.311607,47.75,0.43839264
64.49744,64.75,0.25256348
85.64352,85.25,0.39351654
74.909904,74.75,0.15990448
72.550545,72.125,0.42554474
60.936928,60.875,0.061927795
84.522125,83.5,1.0221252
75.98592,76.125,0.13907623
81.388435,80.75,0.63843536
65.60873,65.375,0.2337265
45.978752,45.5,0.47875214
47.3375,47.75,0.41249847
54.02539,54.125,0.099609375
42.97256,42.125,0.8475609
39.8249,39.75,0.07490158
56.904667,56.75,0.1546669
66.30453,66.125,0.17952728
78.69264,78.625,0.06764221
71.37602,71.5,0.12397766
49.138107,49.125,0.0131073
38.12397,37.625,0.49897003
49.869774,50.125,0.25522614
63.54919,64.0,0.45080948
72.33529,72.375,0.039711
43.59281,43.75,0.15718842
52.680225,53.125,0.44477463
40.52556,40.125,0.40055847
48.127216,48.5,0.37278366
80.34392,79.5,0.84391785
64.450806,64.75,0.29919434
79.80336,79.75,0.053359985
40.72816,40.375,0.35316086
77.703896,77.875,0.17110443
84.62111,84.375,0.24610901
65.4927,65.625,0.13230133
81.01781,81.25,0.232193
49.31016,49.25,0.06016159
48.34951,48.625,0.2754898
84.621994,84.25,0.37199402
78.98039,78.625,0.35539246
60.150234,60.125,0.025234222
57.712902,57.75,0.03709793
73.65203,73.75,0.097969055
77.121056,76.875,0.2460556
63.382843,63.5,0.11715698
45.812252,45.25,0.56225204
79.525734,79.375,0.15073395
61.990715,62.25,0.25928497
74.559204,74.375,0.1842041
57.444893,57.375,0.06989288
56.5438,56.5,0.043800354
72.39015,72.0,0.39015198
73.63166,73.5,0.13166046
44.294125,44.25,0.044124603
70.01032,70.375,0.36467743
39.662476,39.5,0.16247559
73.459915,73.5,0.04008484
38.986374,38.5,0.4863739
52.040936,52.5,0.45906448
43.228825,42.875,0.35382462
84.36003,83.5,0.8600311
81.36578,81.0,0.3657837
57.16643,57.375,0.20856857
67.01373,66.875,0.13873291
40.893105,40.375,0.51810455
46.918777,47.125,0.20622253
60.7638,60.875,0.111198425
65.94661,66.25,0.3033905
47.804775,48.125,0.32022476
66.84691,67.0,0.15309143
81.66972,81.25,0.4197235
50.774143,51.125,0.35085678
76.26082,75.75,0.5108185
86.4293,85.5,0.9292984
47.067905,47.25,0.18209457
39.439697,39.125,0.31469727
54.927277,55.125,0.19772339
59.9513,60.0,0.048698425
54.667965,54.625,0.042964935
37.480743,37.25,0.23074341
65.15359,65.375,0.22141266
68.49219,68.375,0.1171875
65.76815,65.875,0.10684967
39.70382,39.25,0.45381927
78.40718,78.375,0.032180786
80.62959,80.25,0.3795929
52.97534,53.625,0.6496582
53.64367,54.0,0.35633087
60.440544,60.375,0.06554413
42.034523,41.25,0.784523
45.673977,45.5,0.1739769
38.461388,38.125,0.33638763
85.42296,84.375,1.0479584
44.312984,44.25,0.06298447
56.443,56.5,0.056999207
53.083603,53.125,0.041397095
49.014244,49.0,0.01424408
80.65464,80.25,0.4046402
84.18909,83.75,0.4390869
39.21228,38.375,0.8372803
68.425804,68.5,0.07419586
48.99406,49.0,0.0059394836
65.60546,65.625,0.01953888
75.33513,75.625,0.28987122
42.807556,42.625,0.18255615
47.10845,47.375,0.26654816
58.627426,58.875,0.24757385
86.47594,85.75,0.7259369
57.81833,58.25,0.43167114
49.96437,49.875,0.08937073
46.20391,46.125,0.07891083
56.222996,56.375,0.15200424
85.09824,84.125,0.9732437
41.648113,41.125,0.52311325
83.65439,83.25,0.40438843
63.855263,64.0,0.14473724
67.42889,67.375,0.053886414
41.265186,40.75,0.5151863
65.79711,66.125,0.3278885
46.089394,46.0,0.089393616
56.23102,56.5,0.26897812
60.78801,61.125,0.33699036
37.962902,37.375,0.58790207
77.05831,76.5,0.55831146
83.820114,83.25,0.57011414
65.107994,65.75,0.6420059
39.80597,39.75,0.05596924
39.706657,39.5,0.20665741
59.890198,59.875,0.015197754
68.752266,69.0,0.24773407
37.70195,37.0,0.7019501
69.990654,70.25,0.259346
64.38883,64.875,0.4861679
62.13323,62.5,0.3667717
53.601955,53.625,0.023044586
38.401833,37.875,0.5268326
55.409946,55.5,0.09005356
83.72564,83.125,0.60063934
85.21385,85.625,0.41114807
63.93074,64.125,0.19425964
73.5147,73.25,0.26470184
78.4138,78.0,0.4138031
42.895653,42.125,0.7706528
71.789505,71.875,0.085494995
70.95282,71.125,0.17218018
67.26724,67.125,0.14224243
38.735924,38.0,0.73592377
39.25111,39.125,0.12611008
84.36646,83.875,0.4914627
54.6446,54.625,0.019599915
77.530014,77.125,0.40501404
47.49756,47.625,0.1274414
64.134995,64.5,0.3650055
59.537292,60.125,0.5877075
75.95477,75.75,0.20477295
47.120293,47.5,0.37970734
40.19328,39.75,0.44327927
61.806408,62.0,0.19359207
81.684265,81.375,0.30926514
42.623634,42.125,0.49863434
78.752106,78.625,0.12710571
61.818764,62.125,0.30623627
79.873184,80.125,0.2518158
41.67405,40.875,0.7990494
48.10599,48.375,0.26900864
68.67252,69.25,0.5774765
76.789215,76.25,0.5392151
59.140976,59.375,0.23402405
52.582535,53.125,0.5424652
73.38006,73.25,0.13005829
56.531315,56.625,0.09368515
68.469055,68.625,0.15594482
54.91053,55.125,0.21446991
67.308044,67.5,0.19195557
62.36908,62.5,0.13092041
83.06061,82.375,0.6856079
61.18495,61.5,0.31504822
40.241096,40.0,0.2410965
67.83028,67.625,0.20527649
60.879757,60.875,0.0047569275
52.145393,52.5,0.35460663
68.76933,68.875,0.105667114
77.16928,76.75,0.419281
57.04602,57.375,0.3289795
68.561066,68.75,0.18893433
60.624996,60.75,0.12500381
64.366615,64.875,0.5083847
76.73137,76.625,0.10636902
46.30822,46.625,0.3167801
47.331863,47.75,0.4181366
41.656906,41.0,0.6569061
49.77622,49.875,0.098781586
43.10879,42.125,0.98379135
58.83325,59.125,0.29175186
48.6736,48.75,0.07640076
46.865364,47.125,0.25963593
67.72336,67.75,0.026641846
