sigmapred,sigmatrue,RMSE
65.85359,65.625,0.22859192
37.810085,37.5,0.3100853
39.7535,39.375,0.3785019
72.015594,72.125,0.10940552
49.980045,49.625,0.35504532
53.432034,53.125,0.30703354
80.89703,81.125,0.22796631
62.766644,62.625,0.14164352
46.190586,46.25,0.05941391
42.617302,41.875,0.74230194
48.77828,48.75,0.02827835
53.629272,54.125,0.49572754
38.401794,37.875,0.52679443
59.023674,59.125,0.10132599
43.381702,42.875,0.5067024
42.603832,42.375,0.22883224
67.14118,67.125,0.016181946
70.02095,70.375,0.35404968
51.463158,51.625,0.16184235
54.01929,53.5,0.5192909
62.324936,63.0,0.6750641
60.197815,59.875,0.32281494
42.52402,42.125,0.39902115
50.841675,51.25,0.4083252
51.24533,51.375,0.12966919
45.97532,45.75,0.22531891
67.75208,67.875,0.122917175
50.465874,50.75,0.28412628
61.80124,62.125,0.323761
60.071476,60.5,0.42852402
64.9355,65.375,0.4394989
76.865906,76.375,0.49090576
65.57347,66.0,0.42652893
67.27745,67.375,0.09754944
82.63844,82.0,0.638443
57.13835,57.0,0.13835144
69.43582,69.625,0.18917847
78.642105,78.375,0.2671051
73.932335,74.0,0.0676651
78.82293,78.75,0.07292938
43.69871,43.375,0.3237114
46.192467,45.875,0.31746674
86.11769,85.625,0.49269104
58.21344,58.375,0.16156006
85.61757,85.875,0.25743103
65.96612,66.0,0.03388214
68.91069,69.0,0.08930969
67.8191,68.0,0.18090057
57.804394,58.125,0.32060623
52.77384,53.375,0.60115814
59.339615,59.75,0.41038513
68.61977,68.375,0.24476624
76.31227,76.5,0.18772888
43.894474,44.375,0.48052597
63.269257,63.875,0.6057434
53.627224,53.75,0.12277603
57.615585,58.25,0.6344147
54.60094,55.0,0.3990593
52.376408,52.125,0.25140762
52.2266,52.25,0.023399353
49.783417,49.875,0.09158325
84.09047,83.375,0.71546936
48.368626,48.625,0.25637436
83.65681,82.375,1.281807
73.10224,73.25,0.14775848
46.315353,46.25,0.06535339
84.94151,84.0,0.94151306
54.088734,54.375,0.28626633
55.969105,56.375,0.40589523
83.26148,82.375,0.88648224
85.05316,83.875,1.1781616
42.784893,42.125,0.65989304
46.156452,46.125,0.03145218
83.16492,83.25,0.08508301
43.25231,43.0,0.2523117
43.522873,43.125,0.39787292
63.33571,63.75,0.41429138
66.38729,66.375,0.012290955
83.89328,83.125,0.76828
68.731255,69.0,0.26874542
72.60179,72.375,0.22679138
74.39933,74.25,0.14933014
51.671844,51.875,0.20315552
73.87138,74.125,0.25361633
40.654198,40.375,0.2791977
73.7486,73.875,0.12640381
53.52896,53.125,0.40396118
83.39063,83.5,0.10936737
53.66601,54.0,0.3339882
63.742546,64.125,0.38245392
43.174866,42.375,0.7998657
76.15233,75.625,0.5273285
74.177704,74.375,0.19729614
82.71785,82.125,0.59284973
58.62701,58.75,0.122989655
78.19923,77.75,0.44922638
48.416565,48.375,0.04156494
83.84167,83.125,0.7166672
58.068634,58.375,0.30636597
43.008232,42.75,0.25823212
84.468735,83.625,0.84373474
46.50418,46.625,0.12081909
52.36306,52.375,0.011940002
52.528748,53.0,0.47125244
47.43634,47.875,0.43865967
81.028854,80.875,0.15385437
84.79069,84.25,0.54068756
77.256165,77.125,0.13116455
68.121,68.125,0.0039978027
67.41078,67.125,0.28578186
77.145134,77.125,0.020133972
46.285175,45.875,0.41017532
56.559174,56.75,0.19082642
80.71707,80.5,0.21707153
75.121506,74.875,0.24650574
59.25785,59.75,0.49214935
52.929825,52.875,0.05482483
41.78951,41.375,0.41450882
43.98652,43.375,0.61151886
58.708145,59.25,0.54185486
60.109467,60.0,0.10946655
45.95034,45.625,0.32534027
52.51103,53.25,0.7389717
57.703423,57.875,0.17157745
55.259483,55.375,0.11551666
38.684013,38.375,0.30901337
51.411213,51.625,0.21378708
49.38888,49.25,0.13888168
52.237045,51.875,0.3620453
55.253883,55.375,0.12111664
53.429565,53.5,0.07043457
76.49779,76.375,0.122787476
63.72912,64.125,0.39588165
57.017323,57.375,0.35767746
74.44501,74.625,0.17999268
49.66144,49.625,0.036441803
59.860786,60.0,0.13921356
73.05823,72.75,0.30822754
46.006287,45.375,0.6312866
49.339737,49.5,0.16026306
67.38195,67.25,0.13195038
71.65699,71.625,0.03199005
61.672882,62.0,0.32711792
64.00819,64.0,0.00818634
68.92744,68.75,0.17743683
82.70572,82.5,0.205719
64.056625,63.875,0.18162537
65.79549,66.125,0.32951355
62.95218,63.25,0.29782104
45.514694,45.25,0.2646942
75.67488,75.75,0.07511902
64.76058,65.5,0.739418
85.457695,84.25,1.207695
69.130905,69.5,0.36909485
63.06962,63.375,0.30538177
77.65823,77.875,0.21676636
57.41578,57.75,0.3342209
72.15271,72.5,0.34729004
58.789658,59.0,0.2103424
63.284176,64.25,0.9658241
63.34102,63.75,0.40898132
49.7709,49.875,0.10409927
81.50251,81.625,0.12248993
53.9881,54.25,0.26190186
41.85446,41.375,0.47946167
51.44045,51.75,0.30955124
67.51057,67.625,0.11443329
68.47815,68.5,0.021850586
84.80069,84.0,0.8006897
81.91847,81.375,0.5434723
76.13051,76.375,0.24449158
74.177414,74.0,0.17741394
52.486336,52.75,0.26366425
43.886837,44.125,0.238163
74.02098,73.75,0.27098083
81.20815,80.375,0.8331528
82.9247,82.25,0.6746979
42.653404,41.75,0.90340424
78.636665,78.75,0.113334656
56.78499,57.0,0.2150116
38.09825,37.5,0.59825134
68.522964,68.5,0.022964478
69.861404,69.75,0.11140442
77.808174,78.125,0.31682587
76.84832,76.75,0.09832001
47.266724,47.75,0.48327637
70.813416,71.0,0.18658447
73.26778,73.375,0.10722351
45.97613,45.875,0.10113144
64.66101,65.125,0.46398926
52.628178,53.0,0.37182236
52.318047,52.5,0.18195343
43.54876,43.25,0.29875946
40.429565,40.0,0.42956543
76.46361,76.5,0.036392212
64.29096,64.625,0.33403778
50.89759,51.125,0.22740936
43.514317,43.75,0.23568344
75.08099,75.0,0.08099365
85.70634,85.375,0.33133698
71.06877,71.375,0.30622864
67.375694,67.5,0.124305725
71.2363,71.375,0.1387024
68.325775,68.375,0.049224854
83.94888,83.625,0.32388306
45.044056,45.0,0.04405594
85.65831,85.125,0.53330994
78.09333,78.375,0.28166962
54.96853,55.25,0.28147125
79.22919,79.25,0.020812988
76.15538,75.625,0.53038025
40.512806,39.5,1.0128059
65.214035,65.0,0.21403503
73.92178,73.5,0.42178345
57.965675,58.25,0.28432465
53.73222,54.0,0.2677803
64.37443,65.0,0.6255722
74.80562,74.625,0.18061829
46.24268,45.875,0.3676796
47.9422,48.25,0.3078003
61.588867,61.875,0.2861328
84.73565,83.75,0.9856491
67.53323,67.375,0.15823364
83.88107,83.625,0.256073
46.97911,47.125,0.14588928
85.87334,85.125,0.7483368
45.46494,45.375,0.08993912
38.40159,37.875,0.52658844
75.21397,75.0,0.21396637
68.27263,68.375,0.102371216
43.620552,43.5,0.12055206
64.74229,65.0,0.25771332
70.47288,70.5,0.027122498
47.73259,47.875,0.14241028
69.42554,69.0,0.4255371
53.267166,53.5,0.23283386
74.91258,75.0,0.0874176
80.3424,80.0,0.3423996
49.67153,49.75,0.07846832
64.13486,64.125,0.009857178
46.452446,46.625,0.17255402
49.7163,50.0,0.28369904
60.23919,59.875,0.36418915
84.34503,84.625,0.27996826
82.0266,82.125,0.0983963
43.52903,44.0,0.47097015
62.655823,63.625,0.96917725
65.89521,66.125,0.22978973
62.30709,62.625,0.31790924
57.634995,58.125,0.4900055
80.37779,81.125,0.74720764
52.593086,52.875,0.28191376
53.82856,54.0,0.17144012
47.17169,47.5,0.3283081
71.014915,71.375,0.36008453
68.41148,68.25,0.16148376
79.74625,79.125,0.62124634
38.91519,38.625,0.29019165
45.7863,45.625,0.16130066
41.952644,41.375,0.57764435
61.835533,62.125,0.28946686
48.22606,48.5,0.27394104
72.399826,72.375,0.02482605
57.57378,57.75,0.17621994
56.79798,56.75,0.047981262
77.13051,76.875,0.25550842
43.625244,43.75,0.12475586
46.404907,46.5,0.09509277
50.38314,50.5,0.116859436
47.842762,47.875,0.032238007
63.518784,64.25,0.73121643
55.758556,56.0,0.24144363
79.76281,80.0,0.23719025
56.76017,56.875,0.11483002
78.47811,78.625,0.14688873
43.24786,42.875,0.37285995
54.25461,54.0,0.25460815
65.02581,65.25,0.22418976
74.48279,74.625,0.14221191
38.684025,38.375,0.3090248
57.83956,58.375,0.53543854
43.124126,42.75,0.37412643
49.415478,49.5,0.08452225
63.054157,63.25,0.19584274
38.6817,37.875,0.80670166
64.6462,64.875,0.22879791
45.470142,45.25,0.22014236
85.69742,84.875,0.8224182
64.129616,64.625,0.49538422
54.734814,54.25,0.4848137
38.00053,37.5,0.50053024
83.561104,82.75,0.8111038
63.464073,63.625,0.16092682
60.14563,60.625,0.47937012
73.87232,74.125,0.25267792
78.54432,78.375,0.16931915
78.85268,78.375,0.4776764
50.548622,50.5,0.04862213
47.47949,47.875,0.39551163
86.24498,85.875,0.36997986
56.46925,56.25,0.21924973
39.898323,39.25,0.64832306
55.08331,55.125,0.041690826
69.484924,69.375,0.10992432
42.10838,41.625,0.48337936
61.549965,61.75,0.2000351
71.179985,71.125,0.054985046
69.32387,69.625,0.3011322
53.790115,54.125,0.33488464
44.256195,43.875,0.38119507
38.856365,38.375,0.4813652
49.138752,49.125,0.013751984
57.20401,57.25,0.04598999
48.432495,48.625,0.19250488
76.716034,76.875,0.15896606
75.042404,74.875,0.16740417
52.377026,52.75,0.3729744
62.18685,62.0,0.1868515
45.848633,45.625,0.22363281
44.44687,44.5,0.053131104
44.766884,44.5,0.26688385
77.8442,77.875,0.030799866
82.5747,82.0,0.5746994
77.27022,77.0,0.2702179
47.91203,47.75,0.16202927
49.53941,49.375,0.16440964
66.39934,66.5,0.10066223
37.795692,37.125,0.67069244
54.466255,54.375,0.09125519
73.49064,73.625,0.13436127
60.672813,60.75,0.077186584
70.12296,70.125,0.0020370483
80.91209,80.625,0.2870865
74.436035,74.0,0.43603516
62.024857,61.875,0.14985657
40.107273,39.625,0.4822731
52.730045,53.0,0.26995468
72.582275,72.875,0.2927246
59.580208,59.625,0.044792175
79.15686,78.375,0.78186035
60.343967,60.625,0.28103256
46.749252,47.0,0.25074768
77.834724,77.25,0.5847244
44.866497,44.875,0.00850296
45.216553,44.75,0.46655273
64.65029,64.75,0.09970856
75.93091,75.375,0.5559082
78.0522,78.0,0.052200317
57.929703,58.125,0.19529724
84.2602,84.0,0.2602005
69.42726,69.75,0.32273865
81.34432,81.375,0.030677795
51.831894,52.0,0.16810608
72.03482,72.25,0.21517944
70.269394,70.25,0.01939392
46.1305,46.25,0.11949921
44.285633,44.375,0.08936691
84.48729,84.0,0.48728943
81.31124,81.125,0.18624115
58.91053,58.875,0.03553009
53.78707,54.125,0.33792877
56.372078,56.625,0.25292206
81.52938,81.125,0.4043808
68.00099,67.5,0.5009918
44.29023,44.5,0.2097702
82.54756,82.125,0.42256165
72.45893,72.5,0.04106903
58.18639,59.0,0.8136101
65.024475,65.25,0.2255249
71.31121,71.125,0.18621063
75.794815,76.125,0.33018494
46.887764,46.875,0.012763977
38.618637,37.75,0.8686371
45.2924,45.125,0.16740036
50.195553,50.375,0.17944717
79.11576,79.375,0.2592392
52.50747,52.625,0.11753082
62.147346,63.0,0.8526535
78.74749,78.375,0.37248993
72.88236,73.125,0.24263763
67.462105,67.5,0.037895203
78.05998,77.625,0.4349823
85.19121,85.25,0.058792114
64.05166,64.25,0.19834137
38.429783,37.375,1.0547829
65.72396,65.625,0.09896088
57.443054,57.75,0.3069458
86.36354,85.375,0.98854065
53.13929,53.375,0.23571014
42.182163,41.0,1.1821632
61.63483,63.0,1.3651695
49.44881,49.875,0.42618942
80.218445,79.375,0.8434448
54.84987,55.125,0.27513123
61.32956,61.75,0.42044067
43.173126,42.25,0.9231262
71.729645,71.5,0.22964478
43.17363,43.125,0.04862976
39.430904,39.125,0.3059044
85.35257,84.875,0.47756958
43.79602,44.25,0.4539795
40.1948,39.875,0.31980133
75.08942,75.25,0.1605835
45.84056,45.75,0.09056091
56.769814,57.125,0.35518646
60.52268,60.875,0.35232162
77.92201,77.5,0.42201233
74.70102,74.5,0.20101929
46.466766,46.5,0.033233643
38.247192,37.625,0.6221924
40.043392,40.0,0.04339218
49.777348,50.0,0.22265244
82.05099,81.5,0.55098724
56.68779,56.875,0.18721008
65.770874,65.75,0.020874023
82.431465,81.875,0.55646515
73.518555,73.625,0.10644531
47.36129,47.875,0.51371
79.71573,79.75,0.03427124
57.466553,57.75,0.28344727
76.75187,76.375,0.3768692
43.34515,43.0,0.34515
85.033875,84.875,0.15887451
38.59398,38.0,0.5939789
71.612564,71.875,0.2624359
50.263428,50.5,0.23657227
41.62433,40.875,0.7493286
76.861755,76.875,0.013244629
80.32017,80.5,0.17983246
78.54293,78.25,0.2929306
66.92793,66.75,0.17793274
46.900436,46.375,0.5254364
39.39682,38.5,0.89682007
81.92487,81.375,0.54987335
77.383835,77.625,0.24116516
47.37175,47.875,0.5032501
47.270794,47.625,0.3542061
79.37589,79.625,0.24910736
57.12406,57.5,0.37593842
75.239426,75.125,0.11442566
38.425827,38.25,0.17582703
45.825836,45.625,0.20083618
39.066063,38.75,0.31606293
51.612385,51.625,0.012615204
38.452827,38.0,0.45282745
61.98197,62.625,0.64302826
38.857903,38.875,0.017097473
72.56077,72.5,0.060768127
49.10468,49.375,0.2703209
47.206635,47.5,0.29336548
48.91602,49.0,0.08398056
56.148815,56.625,0.47618484
79.09146,79.125,0.03353882
69.6876,70.0,0.31240082
45.891556,45.5,0.3915558
78.74472,78.5,0.24472046
67.4683,67.625,0.15670013
42.111458,41.25,0.8614578
85.221405,84.625,0.596405
58.616104,59.125,0.5088959
68.153175,68.0,0.15317535
40.66192,40.625,0.03691864
43.04412,42.5,0.5441208
51.981773,52.25,0.26822662
49.653687,49.625,0.028686523
45.735992,45.5,0.23599243
50.987774,51.25,0.2622261
44.222633,43.875,0.34763336
53.659122,54.25,0.59087753
40.168377,39.75,0.41837692
84.073006,83.125,0.9480057
83.89024,83.5,0.39024353
78.28442,78.25,0.0344162
43.957336,44.125,0.16766357
54.980606,55.375,0.39439392
51.961555,52.125,0.16344452
79.48623,79.5,0.013771057
56.299576,56.25,0.049575806
85.57355,85.375,0.19854736
45.847187,45.125,0.72218704
41.502728,41.125,0.3777275
68.0094,68.25,0.24060059
66.0291,66.5,0.4709015
81.30626,80.625,0.68125916
40.858017,40.625,0.23301697
80.546906,80.625,0.07809448
46.923573,47.0,0.07642746
52.69714,52.75,0.05286026
84.58692,83.5,1.0869217
71.40869,71.5,0.091308594
51.00895,51.125,0.11605072
60.184204,60.875,0.6907959
78.17485,78.125,0.049850464
57.537773,58.125,0.58722687
61.868828,62.125,0.25617218
74.12355,74.0,0.123550415
46.968533,47.125,0.15646744
56.72677,57.0,0.2732315
41.275417,40.875,0.40041733
75.980286,76.25,0.26971436
74.10829,74.25,0.14170837
85.01759,84.25,0.7675934
80.81207,81.0,0.18792725
39.08464,39.0,0.0846405
64.66651,65.125,0.45848846
66.29858,66.25,0.048576355
67.32241,67.625,0.30258942
80.6074,80.375,0.23239899
39.056416,38.875,0.18141556
79.42542,80.125,0.69957733
54.32849,54.625,0.2965088
40.787373,40.25,0.5373726
62.781357,62.625,0.15635681
49.39471,49.75,0.35528946
56.63295,56.875,0.24205017
73.33756,72.75,0.58756256
46.34199,46.5,0.15800858
61.707146,61.5,0.20714569
73.99687,73.875,0.12187195
44.87152,44.75,0.121520996
54.715363,54.75,0.03463745
62.686707,63.125,0.43829346
51.425053,51.75,0.32494736
65.42452,65.75,0.3254776
42.531593,42.0,0.5315933
60.82601,61.0,0.17398834
38.459538,37.875,0.5845375
55.054653,55.5,0.44534683
77.42363,77.125,0.29862976
82.5923,82.5,0.092300415
58.54312,58.875,0.33187866
49.25669,49.125,0.13169098
67.62561,67.625,0.00061035156
64.69416,65.0,0.30583954
43.01486,42.625,0.38985825
39.962894,39.5,0.46289444
77.01826,77.125,0.10674286
38.19099,37.75,0.44099045
64.90274,65.125,0.22225952
48.60238,48.5,0.102378845
39.886543,39.5,0.38654327
80.59876,80.125,0.4737625
65.99137,66.375,0.38362885
78.486336,78.125,0.36133575
49.275707,49.125,0.15070724
66.12634,66.125,0.0013427734
40.363697,39.75,0.61369705
68.83769,68.875,0.03730774
54.124306,54.75,0.6256943
74.66885,74.625,0.04385376
64.464264,64.5,0.035736084
55.494965,55.5,0.0050354004
46.39563,46.5,0.10437012
59.98439,60.375,0.39060974
84.6391,83.625,1.0140991
53.41925,53.875,0.4557495
72.96039,73.25,0.28961182
54.367775,54.5,0.13222504
71.07527,70.875,0.2002716
77.65901,77.25,0.40901184
74.55253,74.375,0.17752838
78.32579,78.5,0.1742096
80.06976,80.125,0.055236816
51.442062,51.875,0.43293762
56.341408,56.625,0.28359222
38.202976,37.75,0.45297623
85.769775,85.125,0.6447754
62.03898,61.875,0.16397858
63.519756,64.125,0.6052437
85.347855,84.875,0.4728546
41.105507,40.5,0.6055069
48.21428,48.375,0.16072083
82.763985,82.125,0.6389847
85.20889,85.0,0.20889282
51.962883,52.25,0.287117
53.948242,54.625,0.6767578
46.345562,46.875,0.529438
47.089306,47.125,0.035694122
84.76511,84.25,0.5151062
63.14805,63.25,0.1019516
50.08503,50.25,0.1649704
74.79695,74.625,0.1719513
53.76059,53.875,0.1144104
50.77684,51.0,0.22315979
40.005226,39.375,0.63022614
63.33839,63.75,0.41160965
81.816795,81.5,0.31679535
57.96244,58.625,0.6625595
79.991035,79.25,0.74103546
53.697353,53.75,0.052646637
73.51401,73.625,0.11099243
42.39471,41.5,0.89471054
47.49674,48.0,0.50326157
60.03887,60.0,0.038871765
60.6298,60.875,0.24520111
45.970375,45.5,0.47037506
60.983566,61.25,0.26643372
78.793,78.25,0.54299927
48.249603,48.625,0.37539673
61.071457,61.375,0.3035431
82.28078,81.75,0.530777
41.566273,41.625,0.058727264
71.53032,71.5,0.030319214
54.627934,55.0,0.3720665
74.22101,74.125,0.0960083
51.67788,51.5,0.17787933
68.51155,68.625,0.1134491
85.95926,85.375,0.58425903
51.857,52.0,0.14300156
72.494865,72.75,0.25513458
85.04241,84.25,0.7924118
68.02712,68.125,0.0978775
56.854027,56.375,0.4790268
70.44903,70.5,0.050971985
61.4467,61.625,0.17829895
49.381046,49.375,0.006046295
57.04875,57.5,0.45124817
71.70869,71.875,0.16631317
45.40485,44.875,0.52985
56.88817,57.25,0.36183167
77.782715,77.375,0.40771484
73.42292,73.375,0.047920227
61.22692,61.5,0.27307892
38.88395,38.625,0.25894928
42.72568,42.25,0.4756813
76.38554,75.875,0.5105362
76.265,76.5,0.23500061
51.59369,51.75,0.15631104
70.49913,70.75,0.25086975
55.79741,55.875,0.07759094
67.75226,68.0,0.2477417
39.85398,39.25,0.603981
40.056984,39.875,0.18198395
50.8982,51.125,0.22679901
42.81758,42.875,0.057418823
69.617584,69.25,0.36758423
47.901024,48.125,0.22397614
84.36735,84.125,0.24234772
47.738358,48.125,0.38664246
83.19771,82.875,0.32270813
83.420586,82.875,0.54558563
73.913155,73.75,0.1631546
77.63948,77.5,0.13948059
38.431522,37.75,0.68152237
46.129177,46.375,0.2458229
82.28685,81.75,0.53685
52.429184,52.125,0.30418396
45.73074,45.375,0.3557396
85.49534,85.0,0.49533844
38.076607,37.125,0.95160675
77.983,77.875,0.10800171
77.78279,77.375,0.40779114
70.65387,70.875,0.22113037
79.10094,78.75,0.3509369
39.996624,39.625,0.371624
65.412254,65.625,0.21274567
71.81549,71.75,0.06549072
75.928795,75.75,0.17879486
78.535446,78.5,0.035446167
77.89354,77.5,0.39353943
80.70051,79.875,0.8255081
67.0347,67.0,0.034698486
78.18141,78.125,0.056411743
42.013218,41.0,1.0132179
64.88383,65.625,0.7411728
84.43107,83.5,0.9310684
81.6834,81.125,0.558403
46.02141,45.75,0.2714119
86.02791,85.5,0.5279083
75.41159,75.375,0.036590576
80.001884,79.75,0.25188446
61.05699,61.125,0.06800842
65.2649,65.625,0.3600998
69.64807,69.875,0.22692871
73.67728,73.875,0.19772339
51.078552,51.25,0.17144775
44.095695,44.125,0.029304504
67.42445,67.625,0.20054626
71.95194,71.875,0.076942444
43.731728,43.125,0.6067276
69.10618,69.0,0.10617828
79.146706,78.875,0.27170563
80.30613,80.5,0.19387054
42.99403,42.125,0.86903
46.218376,45.75,0.46837616
38.566208,38.125,0.4412079
83.64771,83.375,0.2727127
61.038715,61.5,0.46128464
80.49927,80.375,0.12426758
71.00006,71.0,6.1035156e-05
66.77698,66.875,0.09802246
82.46681,82.625,0.15818787
53.06452,53.75,0.6854782
62.313065,62.875,0.5619354
59.95002,59.875,0.07501984
61.433193,61.875,0.4418068
68.05387,68.5,0.44612885
44.523685,44.75,0.22631454
69.31299,69.5,0.18701172
44.87481,44.875,0.00019073486
50.378826,50.75,0.37117386
64.151855,64.375,0.22314453
81.08256,80.75,0.33255768
74.05386,73.375,0.6788635
60.974457,61.75,0.7755432
71.96487,71.75,0.21486664
64.53349,65.0,0.46650696
40.975685,40.5,0.47568512
75.996994,75.75,0.24699402
78.834885,78.5,0.33488464
83.66264,83.875,0.21235657
47.092163,47.125,0.032836914
46.34956,46.125,0.22455978
74.13399,74.0,0.13398743
39.47397,38.5,0.9739685
79.582214,79.375,0.20721436
73.76083,74.0,0.23916626
43.672104,43.625,0.04710388
66.29428,66.5,0.205719
42.625534,42.0,0.62553406
46.32819,46.125,0.20318985
61.31675,61.5,0.18325043
69.078575,69.0,0.078575134
40.348614,40.125,0.22361374
47.34282,47.875,0.5321808
66.76623,66.75,0.016227722
68.2417,68.5,0.25830078
37.593914,37.375,0.21891403
65.99786,66.375,0.37713623
51.14955,51.5,0.3504486
51.477695,51.75,0.27230453
73.11515,73.125,0.009849548
45.466724,45.0,0.4667244
79.58105,79.25,0.33104706
50.16857,50.375,0.20642853
82.81112,82.375,0.43611908
62.52454,62.375,0.14953995
76.3916,75.875,0.51660156
45.78054,45.5,0.28054047
80.05075,79.625,0.42575073
47.973095,48.0,0.02690506
84.61081,84.375,0.23580933
81.77313,81.375,0.39813232
67.59335,67.75,0.15664673
45.153236,45.0,0.15323639
57.14157,57.75,0.60842896
67.167755,66.875,0.29275513
53.912663,54.25,0.3373375
43.78363,43.25,0.5336304
67.98255,68.125,0.14244843
53.088192,52.625,0.463192
54.408676,54.625,0.21632385
46.06223,46.125,0.06277084
52.10306,52.125,0.021938324
67.30702,67.625,0.3179779
51.0099,51.375,0.36510086
38.776848,38.75,0.02684784
75.27018,75.125,0.14517975
41.82299,41.75,0.07299042
67.17061,67.25,0.07939148
52.19819,52.5,0.30181122
86.25592,85.25,1.0059204
53.758373,53.25,0.50837326
79.30137,79.0,0.3013687
51.78728,52.0,0.21271896
85.24963,85.875,0.6253662
76.87544,76.375,0.5004425
39.216736,39.0,0.21673584
39.619125,39.375,0.24412537
86.34016,85.375,0.96515656
53.984955,53.75,0.23495483
54.76359,54.75,0.013591766
46.00618,45.75,0.2561798
39.761925,39.75,0.011924744
46.42482,46.375,0.049819946
85.83237,85.5,0.33236694
54.757294,54.875,0.1177063
56.368153,56.375,0.0068473816
46.50892,46.0,0.50891876
53.154087,53.375,0.22091293
62.502686,63.125,0.62231445
57.4367,57.625,0.18830109
