sigmapred,sigmatrue,RMSE
73.634575,73.75,0.11542511
52.491005,52.5,0.008995056
70.68464,70.75,0.06536102
37.978928,37.25,0.7289276
75.19153,75.0,0.19152832
85.162506,84.25,0.9125061
53.95429,54.125,0.17071152
58.697456,59.0,0.30254364
40.282078,39.875,0.4070778
60.926834,61.125,0.1981659
50.349373,50.5,0.15062714
74.50599,74.375,0.13098907
53.297943,53.75,0.45205688
46.04569,46.0,0.04568863
56.010307,56.25,0.23969269
52.03106,52.25,0.21894073
50.962852,50.875,0.08785248
56.699356,57.0,0.30064392
46.58561,46.75,0.16439056
49.419838,49.375,0.04483795
85.744385,85.25,0.49438477
71.12727,71.5,0.37272644
41.026596,40.5,0.52659607
73.8882,73.625,0.26319885
62.8434,63.375,0.53160095
85.56215,85.625,0.06285095
59.83285,59.75,0.08285141
42.735363,42.625,0.11036301
82.95387,82.125,0.8288727
64.21966,64.875,0.6553421
58.1727,58.25,0.077301025
53.832573,53.5,0.33257294
77.83776,78.0,0.16223907
64.63133,64.5,0.1313324
83.487434,83.125,0.3624344
42.782906,42.375,0.40790558
76.66793,76.625,0.042930603
45.419537,45.0,0.4195366
50.490444,50.75,0.25955582
75.995926,75.75,0.2459259
82.2881,81.875,0.4131012
73.46597,72.875,0.5909729
76.703354,77.0,0.29664612
47.866066,48.25,0.38393402
66.70931,66.75,0.04068756
62.892365,63.375,0.4826355
51.851303,52.25,0.3986969
46.06981,46.0,0.06980896
45.34297,45.125,0.2179718
60.861008,61.0,0.13899231
42.36385,41.75,0.61384964
85.25924,84.375,0.8842392
73.65921,73.875,0.2157898
70.10129,70.125,0.023712158
49.486927,49.625,0.13807297
72.85624,73.0,0.14376068
80.719635,80.0,0.719635
43.775303,44.25,0.4746971
47.26156,47.625,0.36344147
46.509773,46.75,0.24022675
57.091637,57.25,0.15836334
57.509922,58.0,0.49007797
51.30392,51.25,0.053920746
56.710114,56.25,0.46011353
72.71365,72.625,0.088653564
63.48201,63.75,0.2679901
69.05216,69.25,0.19783783
38.60834,38.0,0.6083412
71.10628,71.375,0.26872253
61.049496,61.375,0.3255043
62.129227,62.25,0.120773315
50.38586,50.625,0.23913956
76.980736,76.875,0.10573578
67.68657,67.5,0.18656921
75.81529,75.75,0.06529236
85.82675,85.125,0.7017517
54.92311,55.375,0.45188904
71.20055,71.25,0.049453735
53.46346,53.625,0.16154099
50.79733,51.25,0.45267105
62.861942,63.125,0.2630577
73.88805,73.625,0.26304626
42.680717,42.375,0.30571747
56.98728,57.375,0.3877182
81.950424,81.875,0.075424194
75.89263,75.25,0.64263153
77.93352,77.75,0.18351746
38.915882,38.75,0.16588211
71.433525,71.5,0.066474915
45.42225,45.125,0.29724884
54.767235,55.0,0.2327652
40.955124,40.25,0.7051239
83.28228,82.625,0.65727997
76.669495,76.5,0.16949463
49.41864,49.375,0.043640137
61.776077,62.25,0.47392273
72.59821,72.25,0.3482132
60.994408,61.375,0.38059235
70.66173,70.75,0.088272095
61.86451,62.5,0.6354904
64.09103,64.25,0.1589737
48.035957,48.5,0.46404266
37.193653,37.125,0.06865311
50.013897,50.25,0.23610306
41.89323,41.125,0.76823044
41.77959,41.25,0.5295906
67.69748,67.875,0.17752075
68.248375,68.5,0.25162506
63.277084,63.75,0.47291565
46.445385,46.875,0.42961502
81.19297,80.5,0.6929703
61.839176,62.125,0.28582382
70.08615,70.5,0.41384888
66.21278,66.5,0.2872162
45.683617,45.5,0.18361664
74.47104,74.375,0.09603882
75.326614,75.125,0.20161438
69.63222,70.125,0.4927826
44.288742,43.875,0.41374207
49.13929,49.125,0.014289856
62.64859,62.875,0.22640991
69.48644,69.75,0.26355743
71.00585,71.375,0.36914825
70.117134,70.375,0.2578659
61.046234,60.625,0.42123413
61.184433,61.625,0.44056702
65.59873,65.75,0.151268
56.142464,55.875,0.26746368
83.0013,82.0,1.001297
78.707275,78.25,0.4572754
82.77561,82.125,0.6506119
46.7076,46.75,0.04240036
38.718254,38.75,0.03174591
47.767185,48.125,0.3578148
53.964424,54.25,0.28557587
44.069794,43.5,0.5697937
40.180367,40.0,0.18036652
75.52395,76.125,0.60105133
49.357124,49.375,0.017875671
71.57907,71.75,0.17092896
56.080948,56.0,0.080947876
39.13687,37.875,1.2618713
69.83447,69.625,0.20947266
49.084633,49.0,0.08463287
51.545105,51.75,0.20489502
58.320564,58.875,0.55443573
65.737404,66.0,0.26259613
43.52735,43.625,0.09764862
75.180595,75.0,0.1805954
63.617363,63.875,0.25763702
77.933784,77.75,0.18378448
42.775883,42.625,0.15088272
85.51172,84.75,0.76171875
53.06826,53.5,0.4317398
42.6812,42.375,0.30619812
78.07925,77.875,0.20424652
60.7163,61.125,0.40869904
58.069458,58.375,0.305542
76.260796,75.5,0.7607956
69.80249,70.125,0.32250977
71.904945,71.75,0.15494537
47.047573,47.5,0.4524269
79.026855,78.875,0.15185547
45.687965,45.25,0.4379654
62.017776,61.875,0.14277649
76.01373,75.375,0.6387329
56.72221,56.875,0.15279007
72.747765,72.75,0.0022354126
75.71871,75.625,0.09371185
78.4165,78.375,0.041496277
61.520767,61.875,0.3542328
81.5661,81.0,0.5661011
71.91738,72.0,0.08261871
38.48312,37.875,0.60811996
40.3273,40.0,0.32730103
45.653824,45.125,0.52882385
85.038025,84.625,0.4130249
59.872417,59.875,0.00258255
51.176052,51.375,0.1989479
49.526943,49.5,0.026943207
55.568832,55.625,0.056167603
56.041092,56.0,0.04109192
43.976215,43.5,0.47621536
69.95502,70.375,0.4199829
52.98881,53.375,0.3861885
46.24908,46.375,0.12591934
62.43093,62.625,0.19406891
65.50295,66.125,0.6220474
57.80397,58.125,0.32102966
64.65687,65.25,0.593132
56.8749,57.375,0.5000992
62.35013,62.75,0.39987183
55.600933,55.5,0.100933075
45.716705,45.75,0.033294678
61.954437,62.25,0.29556274
79.8786,79.25,0.6286011
81.636505,81.375,0.26150513
67.99001,68.125,0.13498688
50.742214,50.875,0.1327858
49.96367,50.125,0.16133118
85.25658,85.375,0.11842346
85.6871,84.5,1.1871033
60.39717,60.5,0.10282898
52.21923,52.25,0.030769348
58.840862,59.125,0.28413773
82.46628,82.125,0.34127808
79.92386,80.0,0.07614136
74.030136,73.75,0.2801361
52.19326,52.375,0.1817398
48.350906,48.5,0.14909363
41.456486,40.75,0.70648575
73.229996,73.25,0.020004272
73.04572,72.75,0.29572296
47.795494,47.625,0.17049408
52.254642,52.5,0.24535751
66.59464,66.625,0.03035736
80.08858,79.875,0.21357727
67.658936,67.5,0.15893555
66.12692,66.125,0.0019226074
47.778656,48.125,0.346344
76.76399,76.375,0.3889923
74.880295,74.75,0.1302948
56.349102,56.625,0.27589798
82.6746,82.125,0.5495987
85.577225,84.375,1.2022247
38.37216,38.125,0.24716187
43.96305,44.25,0.28694916
47.37831,47.75,0.37168884
68.94437,69.125,0.18063354
82.135605,82.125,0.010604858
37.923023,37.25,0.6730232
58.77547,59.25,0.47452927
65.373764,65.5,0.12623596
63.064507,63.125,0.06049347
58.689575,59.0,0.3104248
85.72951,85.375,0.35450745
52.73619,52.875,0.1388092
57.31269,57.375,0.062309265
37.58786,37.25,0.3378601
78.49447,78.25,0.24446869
75.40283,74.875,0.52783203
58.03513,58.375,0.33987045
59.730732,59.875,0.14426804
77.16896,76.75,0.41896057
74.60191,74.25,0.35191345
84.820694,83.875,0.94569397
60.540634,61.125,0.58436584
52.360607,52.625,0.26439285
70.62747,70.875,0.24752808
56.142178,56.375,0.23282242
40.672443,40.5,0.17244339
37.916496,37.5,0.41649628
40.194542,39.25,0.94454193
74.15052,74.375,0.22447968
60.4069,60.375,0.0318985
81.38295,80.875,0.5079498
85.06073,84.5,0.56073
46.019737,45.75,0.26973724
50.240185,50.25,0.009815216
62.384537,62.875,0.49046326
43.539913,43.5,0.039913177
82.3309,81.875,0.4559021
84.96712,84.625,0.3421173
39.76979,39.5,0.26979065
73.746475,73.875,0.12852478
85.65126,84.625,1.0262604
66.960754,67.125,0.1642456
74.16826,74.25,0.08174133
40.04622,39.75,0.29621887
68.948555,68.75,0.198555
68.63289,68.75,0.117111206
56.085133,56.375,0.2898674
76.67828,77.5,0.8217163
56.597153,56.625,0.02784729
57.771713,57.875,0.10328674
78.813065,78.625,0.18806458
86.29301,85.875,0.4180069
56.49176,56.375,0.116760254
60.67657,60.25,0.4265709
49.369392,50.0,0.6306076
42.052917,41.375,0.6779175
67.02769,66.75,0.27768707
65.88594,65.875,0.010940552
64.7966,65.375,0.57839966
83.44609,83.125,0.3210907
84.89972,84.5,0.39971924
54.90649,55.375,0.46850967
72.10242,72.375,0.272583
83.24118,83.0,0.24118042
43.724457,43.0,0.7244568
85.410706,85.25,0.16070557
55.069386,55.0,0.06938553
43.794403,44.0,0.20559692
76.982544,76.25,0.73254395
40.03761,39.625,0.4126091
43.469833,43.0,0.46983337
56.9196,57.25,0.33039856
48.80919,48.875,0.06581116
66.356224,66.625,0.26877594
70.28735,70.625,0.33764648
61.729263,62.0,0.2707367
77.46954,77.25,0.21954346
57.41513,57.375,0.040130615
63.084114,63.25,0.16588593
64.15318,64.25,0.09681702
60.455925,60.625,0.16907501
67.20987,67.375,0.16513062
72.656425,72.375,0.28142548
75.99758,75.5,0.49758148
54.264954,54.5,0.23504639
60.201168,60.125,0.07616806
61.882042,62.25,0.36795807
78.95854,78.75,0.20854187
77.49681,77.125,0.3718109
52.596397,53.0,0.4036026
75.27199,75.125,0.14698792
85.11191,85.0,0.11190796
70.77905,71.125,0.34594727
81.834,81.5,0.33399963
56.663292,57.125,0.46170807
73.98608,74.25,0.26392365
75.954,75.75,0.20400238
77.57822,77.125,0.45321655
86.24184,85.75,0.49183655
40.22322,39.5,0.7232208
72.72919,72.875,0.14581299
77.72726,77.625,0.102256775
55.38298,55.375,0.007980347
72.58627,72.75,0.1637268
83.74111,82.875,0.86611176
39.012,38.75,0.26200104
68.15923,68.5,0.3407669
49.354855,49.25,0.104854584
64.55505,65.125,0.5699463
77.41407,77.375,0.03907013
85.79945,85.25,0.54945374
68.01919,67.875,0.14418793
43.103176,42.75,0.35317612
53.52363,53.5,0.023628235
40.502632,40.125,0.37763214
60.4456,61.0,0.5544014
66.465164,66.75,0.28483582
80.11211,80.125,0.012893677
72.81148,72.75,0.06147766
65.487366,65.25,0.23736572
37.475952,37.0,0.47595215
53.316402,53.75,0.43359756
43.981842,43.375,0.60684204
64.87372,65.125,0.25128174
84.24601,84.5,0.25399017
75.12969,74.625,0.5046921
51.980618,52.25,0.26938248
57.451485,57.875,0.42351532
68.01514,68.0,0.015136719
50.307606,50.375,0.06739426
42.25188,41.5,0.75188065
42.377472,41.875,0.5024719
75.558914,75.625,0.066085815
53.062622,53.0,0.06262207
52.12725,52.125,0.0022506714
66.11364,66.375,0.26136017
42.50107,41.75,0.7510681
63.20874,63.625,0.41625977
76.56232,76.75,0.1876831
66.19782,66.625,0.42717743
49.812534,50.0,0.18746567
66.57475,66.625,0.050247192
65.904724,66.125,0.22027588
38.543484,38.25,0.29348373
56.417397,56.625,0.20760345
85.76705,85.5,0.2670517
42.623055,42.0,0.6230545
77.95842,78.125,0.1665802
43.619793,43.875,0.25520706
62.86258,63.0,0.13742065
66.70894,66.5,0.2089386
84.30666,84.0,0.3066635
59.48934,59.5,0.010658264
69.31551,69.75,0.4344864
67.53663,67.375,0.16162872
82.443,82.375,0.06800079
77.47526,77.0,0.47525787
44.98876,44.875,0.1137619
81.331345,81.5,0.1686554
47.302204,47.5,0.19779587
51.035927,51.5,0.46407318
60.44359,60.0,0.44358826
42.978394,42.25,0.72839355
49.579338,49.625,0.045661926
57.686844,58.0,0.31315613
39.35588,38.625,0.73088074
53.513687,53.625,0.111312866
63.26883,63.75,0.48117065
43.051456,42.625,0.42645645
46.149662,45.75,0.39966202
50.15647,50.5,0.34352875
81.76633,81.5,0.2663269
47.54676,47.875,0.32823944
42.35855,41.875,0.48355103
78.8914,78.75,0.1414032
59.485847,59.875,0.38915253
79.06305,78.625,0.43804932
84.57173,83.625,0.94673157
59.912254,60.125,0.21274567
77.40725,77.25,0.15724945
69.251686,69.375,0.123313904
45.502808,45.125,0.37780762
70.90662,71.0,0.09338379
55.13006,55.5,0.3699417
57.038437,57.375,0.3365631
43.585854,43.625,0.039146423
49.91698,50.125,0.20801926
56.950092,57.5,0.5499077
56.346573,56.375,0.028427124
70.22475,70.375,0.1502533
47.685722,48.25,0.56427765
83.53531,83.25,0.28530884
64.00223,64.25,0.24777222
69.719635,70.125,0.405365
70.38289,70.25,0.1328888
63.413963,64.0,0.5860367
72.61592,72.5,0.11592102
85.13652,84.5,0.6365204
41.43184,40.875,0.556839
68.02226,67.75,0.27226257
84.91507,84.5,0.41506958
41.92603,41.5,0.4260292
47.732166,48.125,0.3928337
73.06773,72.75,0.31773376
68.398,68.5,0.101997375
43.670807,44.125,0.45419312
71.192825,71.125,0.06782532
68.710014,68.625,0.08501434
83.196724,83.125,0.07172394
63.131565,63.75,0.6184349
57.13501,57.625,0.48999023
55.91227,55.875,0.037269592
58.19581,58.75,0.5541916
71.0627,71.125,0.062301636
63.167255,63.375,0.2077446
43.49415,43.0,0.49414825
51.008545,51.25,0.24145508
50.356113,50.5,0.14388657
68.6451,68.875,0.22989655
38.74054,38.625,0.11553955
68.689224,68.625,0.06422424
61.99501,62.25,0.25498962
60.966614,60.625,0.34161377
74.96617,75.125,0.15882874
59.218727,59.0,0.21872711
54.933907,54.625,0.30890656
59.806656,59.75,0.056655884
79.85628,79.5,0.35627747
44.234467,44.25,0.015533447
68.06977,68.25,0.18022919
51.583714,51.875,0.29128647
70.37718,70.75,0.372818
57.815327,58.125,0.3096733
53.148006,53.25,0.10199356
82.06109,81.875,0.18608856
73.39078,73.25,0.14077759
86.322365,85.875,0.4473648
85.140656,85.125,0.015655518
50.343006,50.75,0.40699387
70.35304,70.75,0.3969574
68.906845,68.875,0.031845093
74.67113,74.625,0.04612732
70.51397,70.25,0.26396942
62.436096,62.625,0.18890381
78.74485,78.5,0.24485016
82.334915,82.0,0.33491516
43.479496,42.875,0.604496
47.166893,47.75,0.583107
61.17045,61.75,0.5795517
57.478058,57.75,0.27194214
63.807133,64.0,0.19286728
85.44945,85.0,0.44944763
48.574482,49.0,0.42551804
57.361458,57.0,0.36145782
80.77461,80.5,0.27461243
83.70528,83.625,0.08027649
55.71821,56.125,0.4067917
39.766136,39.5,0.26613617
64.808075,65.0,0.19192505
58.56929,59.125,0.55570984
62.30999,63.0,0.6900101
57.571167,57.625,0.053833008
70.724396,70.75,0.025604248
50.384686,50.25,0.13468552
44.498466,44.5,0.0015335083
78.64099,78.25,0.3909912
70.863655,70.875,0.01134491
57.658978,58.125,0.4660225
81.984314,81.625,0.35931396
59.701363,60.125,0.4236374
52.99825,53.25,0.25175095
63.14721,63.375,0.22779083
65.042435,65.5,0.4575653
66.447075,66.375,0.07207489
42.04595,41.5,0.54595184
69.14741,69.375,0.22759247
67.8881,67.625,0.26309967
45.665073,45.125,0.5400734
74.81811,74.75,0.068107605
46.8341,47.0,0.16590118
46.901596,47.5,0.59840393
42.850033,42.625,0.2250328
56.056602,56.25,0.19339752
57.80123,57.875,0.073768616
39.730145,39.625,0.1051445
43.98493,44.25,0.26507187
44.70837,44.5,0.20837021
52.710308,53.125,0.41469193
45.563324,45.25,0.31332397
61.172207,61.625,0.45279312
70.2366,70.25,0.013397217
80.239975,79.75,0.48997498
68.34952,68.75,0.40048218
52.005527,51.75,0.2555275
54.69501,55.25,0.55498886
77.182274,77.125,0.057273865
58.579468,58.75,0.17053223
44.07504,43.625,0.4500389
79.17154,79.0,0.1715393
43.455215,42.875,0.58021545
49.583813,50.0,0.4161873
74.62283,74.625,0.002166748
38.68548,38.125,0.5604782
57.403473,57.375,0.0284729
84.43532,83.875,0.560318
60.305687,60.375,0.06931305
39.506683,39.0,0.50668335
81.989456,81.875,0.11445618
52.897438,53.125,0.22756195
71.510056,71.25,0.26005554
60.715515,61.375,0.65948486
70.70294,71.0,0.2970581
72.205185,72.0,0.20518494
80.068436,80.25,0.18156433
43.866806,43.25,0.61680603
54.942715,55.25,0.3072853
59.603447,59.625,0.02155304
43.600376,43.0,0.6003761
80.03049,80.75,0.71951294
74.8072,75.125,0.31780243
66.41899,66.5,0.08100891
39.510323,39.125,0.38532257
77.39645,77.25,0.14644623
67.75136,68.125,0.37364197
71.97127,72.125,0.1537323
69.24037,69.5,0.2596283
83.12157,81.875,1.2465668
46.086624,45.625,0.46162415
58.273743,58.5,0.22625732
70.68524,71.0,0.3147583
76.575134,76.875,0.29986572
56.358627,56.625,0.26637268
51.104683,51.125,0.020317078
63.544395,64.25,0.70560455
62.407646,62.375,0.03264618
48.96859,49.125,0.15641022
73.86931,74.0,0.13069153
78.19238,77.625,0.5673828
38.359135,38.25,0.109134674
37.888298,37.0,0.88829803
72.45913,72.25,0.20912933
82.14738,81.625,0.522377
69.81425,69.75,0.06424713
77.01723,76.5,0.5172272
46.85353,46.5,0.35353088
62.027016,62.5,0.4729843
43.217056,43.125,0.092056274
48.00317,48.25,0.24682999
46.173893,46.0,0.17389297
52.529884,52.75,0.22011566
61.37847,61.625,0.24652863
70.757614,70.75,0.0076141357
39.890358,39.875,0.015357971
53.53785,54.0,0.46215057
80.84079,80.5,0.3407898
60.379807,60.25,0.12980652
62.24145,62.375,0.13354874
77.57748,77.0,0.5774765
44.779118,44.875,0.095882416
47.055775,47.0,0.05577469
53.561058,53.625,0.063941956
82.99449,83.25,0.25550842
72.65213,72.875,0.22286987
83.42137,82.75,0.67137146
48.32056,48.625,0.30443954
62.459946,63.0,0.5400543
81.30299,81.25,0.052993774
84.87906,83.875,1.0040588
66.4001,66.625,0.22489929
78.1408,78.25,0.109199524
77.33079,77.375,0.04421234
61.21972,60.875,0.34471893
61.254715,62.0,0.74528503
78.57047,78.5,0.07047272
51.453896,51.625,0.17110443
46.9362,46.625,0.3111992
51.913025,52.25,0.3369751
51.153404,51.375,0.22159576
68.94919,68.75,0.19918823
59.44275,59.75,0.30725098
78.55852,78.125,0.43351746
42.90866,43.125,0.21633911
60.893795,61.25,0.356205
57.059376,56.75,0.30937576
69.76809,70.125,0.3569107
42.542595,41.5,1.0425949
46.931595,47.25,0.31840515
53.30797,53.0,0.30796814
69.10123,69.25,0.1487732
37.994854,37.5,0.49485397
65.73159,66.125,0.39340973
73.54445,73.75,0.20555115
55.90808,56.375,0.46691895
42.881958,42.0,0.881958
63.56287,64.125,0.56213
71.94979,71.875,0.074790955
59.52368,59.875,0.35131836
45.45468,45.25,0.2046814
48.061848,48.25,0.18815231
83.95261,83.25,0.7026062
83.580795,83.125,0.4557953
61.200146,61.875,0.6748543
74.052216,73.625,0.42721558
48.694633,49.125,0.43036652
70.34259,70.375,0.032409668
60.97993,61.25,0.27006912
59.183254,59.375,0.19174576
74.815605,74.5,0.31560516
60.662086,61.25,0.5879135
46.35695,46.625,0.26805115
72.14609,72.125,0.021087646
63.452377,63.25,0.20237732
46.71085,46.875,0.16415024
55.174576,55.625,0.4504242
56.63816,56.75,0.111839294
52.19223,52.5,0.30776978
76.711525,76.875,0.16347504
59.505287,59.875,0.36971283
39.714554,39.25,0.46455383
41.85199,41.25,0.60198975
63.016563,63.625,0.6084366
78.6519,78.5,0.15190125
83.81029,83.0,0.8102875
61.330887,62.0,0.66911316
38.125034,37.625,0.50003433
81.08214,80.25,0.83213806
84.98671,84.0,0.9867096
59.465378,59.375,0.09037781
83.32465,82.875,0.44965363
68.36521,68.0,0.3652115
57.393097,57.875,0.48190308
38.91626,38.75,0.16625977
53.45115,53.75,0.298851
69.340744,69.5,0.15925598
40.054268,39.875,0.17926788
41.102505,40.75,0.35250473
64.88786,65.125,0.23713684
74.587006,74.125,0.46200562
66.068184,66.125,0.0568161
85.413734,84.5,0.91373444
76.62428,76.5,0.12428284
69.18292,69.375,0.19207764
77.331894,76.75,0.5818939
40.26758,40.0,0.26757812
75.86825,75.75,0.118247986
40.878098,40.625,0.25309753
57.349125,57.625,0.2758751
84.7634,83.75,1.0133972
65.5045,65.375,0.12950134
47.9339,48.25,0.31610107
53.47008,53.75,0.27991867
45.252934,45.0,0.2529335
49.191814,49.125,0.06681442
43.525276,43.625,0.099723816
52.320404,52.375,0.054595947
85.64377,85.25,0.3937683
56.356976,56.25,0.106975555
54.665447,55.0,0.33455276
47.378273,47.75,0.371727
38.776863,38.75,0.026863098
43.756973,43.5,0.25697327
41.223648,40.625,0.5986481
52.54876,52.125,0.42375946
51.025658,51.25,0.22434235
40.897217,40.625,0.2722168
47.22001,47.75,0.52999115
75.48788,74.875,0.6128769
51.85179,52.0,0.14820862
37.30206,37.0,0.30205917
80.18472,80.25,0.0652771
74.98576,74.625,0.36076355
38.417404,38.0,0.41740417
85.977615,85.375,0.60261536
41.888073,41.5,0.38807297
58.402657,58.75,0.34734344
68.95953,69.125,0.16546631
85.32,85.5,0.1800003
54.78323,55.0,0.21677017
79.78284,80.5,0.7171631
62.996906,63.375,0.37809372
79.14612,78.875,0.27111816
52.019764,52.375,0.35523605
72.30282,72.5,0.1971817
71.468124,71.75,0.2818756
40.392994,40.375,0.017993927
55.548958,55.625,0.076042175
73.58596,73.625,0.03903961
82.083786,81.75,0.333786
68.27708,68.125,0.15207672
53.81868,54.0,0.18132019
71.46022,71.25,0.21022034
49.787106,50.0,0.21289444
46.81349,47.375,0.5615082
85.913925,85.625,0.28892517
43.108757,42.875,0.23375702
74.13926,74.25,0.11074066
73.95072,73.5,0.45072174
38.576004,38.625,0.04899597
73.29463,73.25,0.044631958
83.70734,82.75,0.9573364
78.355515,78.25,0.10551453
60.26861,60.5,0.2313919
84.950165,85.75,0.7998352
49.814034,49.75,0.06403351
53.338417,53.375,0.036582947
66.44841,66.75,0.30158997
57.240356,57.125,0.115356445
84.942764,84.5,0.44276428
61.75589,61.5,0.2558899
39.03596,38.625,0.41096115
41.730476,41.375,0.35547638
46.85077,47.25,0.39923096
81.232574,80.875,0.35757446
70.163795,70.25,0.08620453
38.95431,39.0,0.04568863
80.215485,80.375,0.15951538
60.946228,61.0,0.053771973
83.68171,83.0,0.6817093
45.768555,45.625,0.14355469
76.410614,75.875,0.535614
80.21676,79.625,0.5917587
83.34002,83.0,0.34001923
45.560772,45.25,0.31077194
42.694466,42.875,0.18053436
85.48816,84.625,0.8631592
52.701862,52.75,0.048137665
77.93626,77.75,0.18625641
49.721016,49.75,0.02898407
78.47404,78.75,0.27596283
49.461704,49.5,0.038295746
65.54569,66.0,0.45430756
40.466972,40.625,0.15802765
45.636192,45.125,0.5111923
61.446472,61.625,0.17852783
53.628967,53.75,0.121032715
41.042923,40.625,0.41792297
65.61965,65.75,0.1303482
69.69469,69.875,0.18031311
81.12354,81.375,0.2514572
61.292526,61.375,0.082473755
44.521667,44.5,0.02166748
61.4486,61.25,0.19860077
58.578476,58.75,0.17152405
55.000786,55.25,0.24921417
62.237755,62.5,0.26224518
71.95915,71.75,0.20915222
48.99069,49.25,0.25931168
51.174828,51.25,0.075172424
41.316975,40.75,0.56697464
50.949005,51.0,0.050994873
82.204254,81.875,0.32925415
43.653942,44.125,0.4710579
78.70726,78.375,0.33226013
56.350098,56.875,0.52490234
48.804672,48.875,0.07032776
60.76947,60.625,0.14447021
83.63997,83.375,0.26496887
42.13349,41.75,0.38349152
