,epoch,loss
0,1,3242.2314453125
1,1,952.357177734375
2,1,44.13513946533203
3,1,1003.7383422851562
4,1,2283.079345703125
5,1,2288.465576171875
6,1,834.56201171875
7,1,138.3465118408203
8,1,89.18702697753906
9,1,186.46688842773438
10,1,201.1634521484375
11,1,68.5566177368164
12,1,6.981640815734863
13,1,82.49079895019531
14,1,60.577579498291016
15,1,17.7257080078125
16,1,13.570470809936523
17,1,22.456008911132812
18,1,9.877965927124023
19,1,24.543598175048828
20,1,24.883865356445312
21,1,9.067103385925293
22,1,13.494039535522461
23,1,19.062763214111328
24,1,7.407160758972168
25,1,28.183345794677734
26,1,27.49139404296875
27,1,16.01177978515625
28,1,46.396446228027344
29,1,70.04962921142578
30,1,41.02508544921875
31,1,17.400833129882812
32,1,17.390106201171875
33,1,6.2677321434021
34,1,43.57865905761719
35,1,41.064208984375
36,1,9.970637321472168
37,1,12.639358520507812
38,1,32.20820236206055
39,1,10.241402626037598
40,1,21.173137664794922
41,1,51.316707611083984
42,1,9.957094192504883
43,1,17.392391204833984
44,1,46.26551818847656
45,1,15.46786880493164
46,1,12.616233825683594
47,1,23.358293533325195
48,1,4.1229166984558105
49,1,14.960634231567383
50,1,18.923900604248047
51,1,7.250949859619141
52,1,32.13624572753906
53,1,42.58760070800781
54,1,11.25433349609375
55,1,31.712507247924805
56,1,35.02375793457031
57,1,16.710224151611328
58,1,24.349720001220703
59,1,45.43844985961914
60,1,12.669251441955566
61,1,34.526004791259766
62,1,47.8055419921875
63,1,10.1521635055542
64,1,14.001047134399414
65,1,21.300996780395508
66,1,14.237668991088867
67,1,25.79522705078125
68,1,42.462257385253906
69,1,13.339774131774902
70,1,15.398344993591309
71,1,44.95318603515625
72,2,16.47319221496582
73,2,13.128803253173828
74,2,32.605812072753906
75,2,11.578593254089355
76,2,11.8182954788208
77,2,37.285186767578125
78,2,12.802461624145508
79,2,15.43722915649414
80,2,27.458715438842773
81,2,16.612133026123047
82,2,18.5341739654541
83,2,39.6351318359375
84,2,9.26014232635498
85,2,25.177637100219727
86,2,30.239927291870117
87,2,9.445237159729004
88,2,11.255587577819824
89,2,38.11863708496094
90,2,10.527769088745117
91,2,16.595535278320312
92,2,28.634258270263672
93,2,9.122520446777344
94,2,16.81483268737793
95,2,42.599273681640625
96,2,11.031679153442383
97,2,16.45891571044922
98,2,27.5935115814209
99,2,16.47220230102539
100,2,16.702598571777344
101,2,41.450660705566406
102,2,16.026813507080078
103,2,20.887392044067383
104,2,40.12969970703125
105,2,8.407486915588379
106,2,15.943138122558594
107,2,28.5369815826416
108,2,5.308291435241699
109,2,20.487937927246094
110,2,27.14008331298828
111,2,4.206119060516357
112,2,17.500394821166992
113,2,38.32035827636719
114,2,14.887178421020508
115,2,15.315126419067383
116,2,33.923702239990234
117,2,7.010427474975586
118,2,21.06894874572754
119,2,37.4474983215332
120,2,22.641399383544922
121,2,19.151412963867188
122,2,29.27169418334961
123,2,11.387914657592773
124,2,15.81446361541748
125,2,33.0428352355957
126,2,11.03329086303711
127,2,21.09148406982422
128,2,33.052513122558594
129,2,5.650927543640137
130,2,9.411858558654785
131,2,23.451068878173828
132,2,11.664480209350586
133,2,19.559242248535156
134,2,25.714122772216797
135,2,9.967950820922852
136,2,15.499929428100586
137,2,34.23689651489258
138,2,15.62077522277832
139,2,25.276691436767578
140,2,30.640132904052734
141,2,17.917572021484375
142,2,8.262880325317383
143,2,18.98125457763672
144,3,9.342317581176758
145,3,22.544204711914062
146,3,24.69377899169922
147,3,19.065671920776367
148,3,14.401750564575195
149,3,34.11376953125
150,3,11.537364959716797
151,3,10.371179580688477
152,3,29.970539093017578
153,3,12.116033554077148
154,3,20.821487426757812
155,3,44.382118225097656
156,3,20.763751983642578
157,3,10.92920207977295
158,3,20.931760787963867
159,3,7.669909477233887
160,3,30.18817138671875
161,3,41.617088317871094
162,3,17.269134521484375
163,3,11.75880241394043
164,3,12.382515907287598
165,3,7.232062339782715
166,3,36.84955978393555
167,3,40.5516357421875
168,3,9.948307037353516
169,3,13.925020217895508
170,3,19.768587112426758
171,3,6.345210075378418
172,3,22.430339813232422
173,3,43.456268310546875
174,3,22.96192169189453
175,3,11.094959259033203
176,3,18.00758934020996
177,3,6.737707138061523
178,3,19.41489028930664
179,3,35.39607238769531
180,3,16.95859718322754
181,3,16.216581344604492
182,3,18.9508056640625
183,3,9.057985305786133
184,3,11.35867691040039
185,3,18.690818786621094
186,3,17.247722625732422
187,3,18.874874114990234
188,3,34.867279052734375
189,3,11.112531661987305
190,3,23.346580505371094
191,3,37.38056564331055
192,3,9.083633422851562
193,3,11.256011962890625
194,3,40.865901947021484
195,3,13.852609634399414
196,3,12.185724258422852
197,3,23.808246612548828
198,3,9.7315673828125
199,3,29.115219116210938
200,3,41.484954833984375
201,3,9.479127883911133
202,3,14.950003623962402
203,3,30.634204864501953
204,3,19.146602630615234
205,3,14.804336547851562
206,3,23.804758071899414
207,3,9.025713920593262
208,3,15.288679122924805
209,3,30.601408004760742
210,3,10.993157386779785
211,3,12.724858283996582
212,3,23.45680046081543
213,3,4.809628009796143
214,3,16.112380981445312
215,3,31.422706604003906
216,4,16.129039764404297
217,4,7.903864860534668
218,4,29.585411071777344
219,4,4.935325622558594
220,4,14.69737434387207
221,4,44.07032775878906
222,4,18.154325485229492
223,4,9.924667358398438
224,4,28.644573211669922
225,4,11.165926933288574
226,4,24.023418426513672
227,4,25.75619125366211
228,4,8.152485847473145
229,4,15.684520721435547
230,4,24.541908264160156
231,4,6.103141784667969
232,4,16.70961570739746
233,4,33.19150161743164
234,4,7.26812219619751
235,4,17.08940887451172
236,4,45.01579284667969
237,4,13.39486026763916
238,4,11.940800666809082
239,4,19.945960998535156
240,4,3.933617115020752
241,4,22.744077682495117
242,4,33.05588150024414
243,4,21.142410278320312
244,4,35.64933395385742
245,4,48.79075622558594
246,4,17.505008697509766
247,4,4.337289810180664
248,4,13.235199928283691
249,4,4.963690757751465
250,4,16.869232177734375
251,4,22.043067932128906
252,4,12.509645462036133
253,4,11.055205345153809
254,4,7.043891906738281
255,4,5.697279930114746
256,4,17.141342163085938
257,4,16.67458724975586
258,4,13.740507125854492
259,4,23.874807357788086
260,4,25.166690826416016
261,4,15.1400146484375
262,4,22.84963035583496
263,4,16.754358291625977
264,4,3.5500316619873047
265,4,8.98392105102539
266,4,7.146474838256836
267,4,7.9840497970581055
268,4,10.133831024169922
269,4,2.5396718978881836
270,4,10.720390319824219
271,4,5.420802116394043
272,4,2.386507987976074
273,4,5.411385536193848
274,4,11.908978462219238
275,4,5.278383255004883
276,4,24.226171493530273
277,4,33.69861602783203
278,4,11.263200759887695
279,4,5.634824752807617
280,4,9.677326202392578
281,4,8.698188781738281
282,4,5.319273948669434
283,4,4.92835807800293
284,4,4.070876121520996
285,4,2.00419282913208
286,4,2.2525064945220947
287,4,6.426081657409668
288,5,4.202784538269043
289,5,4.809103965759277
290,5,3.2063024044036865
291,5,6.351953506469727
292,5,2.061401844024658
293,5,6.627410411834717
294,5,3.817040205001831
295,5,1.9305975437164307
296,5,3.2321739196777344
297,5,2.9806063175201416
298,5,3.3449087142944336
299,5,6.223572254180908
300,5,7.8097357749938965
301,5,0.6329779028892517
302,5,2.4359195232391357
303,5,3.4954562187194824
304,5,2.5888733863830566
305,5,7.476556777954102
306,5,7.560800075531006
307,5,1.4486522674560547
308,5,2.222848892211914
309,5,3.6833362579345703
310,5,2.2705087661743164
311,5,3.20009183883667
312,5,4.1535563468933105
313,5,5.11815071105957
314,5,6.129825592041016
315,5,1.9680438041687012
316,5,1.7798017263412476
317,5,4.789234638214111
318,5,9.168991088867188
319,5,3.3162598609924316
320,5,11.613555908203125
321,5,14.022741317749023
322,5,6.9785943031311035
323,5,2.7480525970458984
324,5,6.385246276855469
325,5,7.46353816986084
326,5,0.9189879894256592
327,5,1.2080228328704834
328,5,3.643172264099121
329,5,1.708003044128418
330,5,6.363399505615234
331,5,6.996858596801758
332,5,9.044543266296387
333,5,2.7488770484924316
334,5,9.280588150024414
335,5,11.859818458557129
336,5,4.747502326965332
337,5,2.7123513221740723
338,5,7.284967422485352
339,5,3.0408787727355957
340,5,1.889937162399292
341,5,4.4982194900512695
342,5,5.515519142150879
343,5,3.7522544860839844
344,5,4.302785396575928
345,5,3.217292308807373
346,5,8.679224014282227
347,5,4.870649814605713
348,5,4.743756294250488
349,5,3.624267101287842
350,5,2.7250828742980957
351,5,2.247004747390747
352,5,4.229857921600342
353,5,2.2072129249572754
354,5,3.602827310562134
355,5,1.5681862831115723
356,5,5.569798469543457
357,5,4.210759162902832
358,5,2.627765417098999
359,5,3.8066608905792236
360,6,4.945566654205322
361,6,5.013001441955566
362,6,4.784465312957764
363,6,2.4125771522521973
364,6,3.37312650680542
365,6,2.0408220291137695
366,6,4.909728527069092
367,6,3.649897813796997
368,6,2.353506326675415
369,6,4.95625638961792
370,6,5.147355079650879
371,6,1.3876138925552368
372,6,2.887566089630127
373,6,2.9050822257995605
374,6,12.13685417175293
375,6,9.622482299804688
376,6,1.7033370733261108
377,6,1.93648362159729
378,6,2.097419261932373
379,6,0.8146735429763794
380,6,5.674849510192871
381,6,2.379533052444458
382,6,4.38266658782959
383,6,5.595867156982422
384,6,4.881912708282471
385,6,2.4777016639709473
386,6,4.680220603942871
387,6,3.176724433898926
388,6,5.058051109313965
389,6,4.605966091156006
390,6,3.60823392868042
391,6,1.2967586517333984
392,6,4.428822040557861
393,6,2.7749269008636475
394,6,3.4338338375091553
395,6,2.9303817749023438
396,6,2.2219491004943848
397,6,1.040654182434082
398,6,5.5029826164245605
399,6,7.532232284545898
400,6,2.705324172973633
401,6,1.457629680633545
402,6,5.182646751403809
403,6,8.202247619628906
404,6,3.4080429077148438
405,6,2.4945619106292725
406,6,1.950324535369873
407,6,1.5491700172424316
408,6,5.1637043952941895
409,6,3.7265448570251465
410,6,5.517382621765137
411,6,7.546598434448242
412,6,1.9061329364776611
413,6,1.0218448638916016
414,6,4.460938930511475
415,6,2.215308666229248
416,6,2.955418348312378
417,6,2.998487710952759
418,6,2.5312461853027344
419,6,2.120976686477661
420,6,1.8513422012329102
421,6,3.9217891693115234
422,6,2.9080519676208496
423,6,8.175573348999023
424,6,4.073027610778809
425,6,1.5976368188858032
426,6,2.421067953109741
427,6,7.449886798858643
428,6,1.4054566621780396
429,6,2.5452332496643066
430,6,4.210115432739258
431,6,2.46449613571167
432,7,0.8910472393035889
433,7,4.362440586090088
434,7,1.9556257724761963
435,7,13.923746109008789
436,7,15.558884620666504
437,7,2.085469961166382
438,7,22.873870849609375
439,7,46.29913330078125
440,7,14.700237274169922
441,7,2.314074754714966
442,7,25.542625427246094
443,7,42.64192199707031
444,7,23.264629364013672
445,7,5.615935325622559
446,7,13.836658477783203
447,7,16.8719482421875
448,7,8.266615867614746
449,7,14.854303359985352
450,7,19.438304901123047
451,7,3.2628166675567627
452,7,5.244206428527832
453,7,6.798741340637207
454,7,1.4130213260650635
455,7,5.830440998077393
456,7,7.908041000366211
457,7,3.290584087371826
458,7,6.125579833984375
459,7,9.372759819030762
460,7,4.266212463378906
461,7,5.332438945770264
462,7,3.4477503299713135
463,7,10.307062149047852
464,7,10.150405883789062
465,7,1.8754582405090332
466,7,3.468071937561035
467,7,0.2255961298942566
468,7,1.2861430644989014
469,7,0.47130104899406433
470,7,4.686012268066406
471,7,2.659390687942505
472,7,1.9477293491363525
473,7,1.2645869255065918
474,7,2.5969414710998535
475,7,5.838773727416992
476,7,6.64164400100708
477,7,0.8491854667663574
478,7,1.22066330909729
479,7,1.3116493225097656
480,7,0.8858659267425537
481,7,3.1466493606567383
482,7,1.441690444946289
483,7,6.582432746887207
484,7,7.1346282958984375
485,7,1.1970431804656982
486,7,19.78264045715332
487,7,28.459585189819336
488,7,15.2313871383667
489,7,0.8141109943389893
490,7,13.842272758483887
491,7,19.39967155456543
492,7,8.42603874206543
493,7,6.302802085876465
494,7,9.176700592041016
495,7,1.7091305255889893
496,7,13.696085929870605
497,7,16.252655029296875
498,7,1.890019178390503
499,7,1.3394922018051147
500,7,1.1386816501617432
501,7,20.89010238647461
502,7,5.146766662597656
503,7,5.744078159332275
504,8,4.5181989669799805
505,8,1.943486213684082
506,8,1.2348190546035767
507,8,9.926746368408203
508,8,14.261991500854492
509,8,3.7379894256591797
510,8,0.7569199204444885
511,8,6.638852119445801
512,8,6.418159008026123
513,8,9.722893714904785
514,8,14.435502052307129
515,8,1.9978684186935425
516,8,1.4188787937164307
517,8,4.897482395172119
518,8,1.9483306407928467
519,8,5.036118507385254
520,8,7.9640374183654785
521,8,2.0655736923217773
522,8,11.745830535888672
523,8,11.489118576049805
524,8,8.693674087524414
525,8,5.791485786437988
526,8,6.014578342437744
527,8,15.208805084228516
528,8,17.5288143157959
529,8,7.658557891845703
530,8,13.579838752746582
531,8,29.325223922729492
532,8,16.36028480529785
533,8,7.196702003479004
534,8,9.71360969543457
535,8,1.7968569993972778
536,8,8.50069522857666
537,8,6.653902053833008
538,8,0.9947655200958252
539,8,1.4560115337371826
540,8,4.542275428771973
541,8,2.070892333984375
542,8,10.268566131591797
543,8,14.676483154296875
544,8,1.2495598793029785
545,8,24.525287628173828
546,8,25.40229034423828
547,8,8.302940368652344
548,8,12.584546089172363
549,8,23.46298599243164
550,8,11.288677215576172
551,8,9.637273788452148
552,8,16.230321884155273
553,8,5.913393497467041
554,8,4.235766410827637
555,8,12.915143966674805
556,8,4.931825160980225
557,8,8.111207008361816
558,8,14.457144737243652
559,8,7.580592155456543
560,8,11.639509201049805
561,8,14.502079010009766
562,8,5.5435028076171875
563,8,2.249849319458008
564,8,9.894794464111328
565,8,3.4245707988739014
566,8,14.519920349121094
567,8,20.92473602294922
568,8,8.517477989196777
569,8,8.59156608581543
570,8,9.832173347473145
571,8,11.590494155883789
572,8,5.893706798553467
573,8,14.678935050964355
574,8,3.7865662574768066
575,8,12.121770858764648
576,9,18.428075790405273
577,9,9.991147994995117
578,9,6.4798784255981445
579,9,10.014209747314453
580,9,3.6434433460235596
581,9,14.582072257995605
582,9,24.55160903930664
583,9,14.634061813354492
584,9,5.287265300750732
585,9,18.88365936279297
586,9,2.118109703063965
587,9,7.576202392578125
588,9,1.2949930429458618
589,9,7.056244850158691
590,9,2.847804069519043
591,9,6.211386680603027
592,9,5.283413887023926
593,9,5.816209316253662
594,9,3.2987704277038574
595,9,7.436222076416016
596,9,3.1489334106445312
597,9,2.240917205810547
598,9,1.7525838613510132
599,9,4.524131774902344
600,9,1.769159197807312
601,9,2.4571008682250977
602,9,2.5605759620666504
603,9,0.6969001293182373
604,9,0.9226394891738892
605,9,4.483640193939209
606,9,2.7181286811828613
607,9,3.3832130432128906
608,9,3.3017635345458984
609,9,1.2849338054656982
610,9,2.0235555171966553
611,9,4.513463973999023
612,9,2.8248698711395264
613,9,2.1290783882141113
614,9,2.9873223304748535
615,9,1.3684427738189697
616,9,1.2178853750228882
617,9,3.0422921180725098
618,9,1.2333595752716064
619,9,3.428820848464966
620,9,4.160917282104492
621,9,0.5163078308105469
622,9,0.7454893589019775
623,9,1.199774980545044
624,9,0.556186318397522
625,9,5.272995948791504
626,9,6.66357421875
627,9,1.9379509687423706
628,9,0.6782718896865845
629,9,3.0887153148651123
630,9,1.3267626762390137
631,9,4.399364471435547
632,9,2.960015296936035
633,9,2.4085333347320557
634,9,2.209031581878662
635,9,0.7071585059165955
636,9,1.3546385765075684
637,9,2.5761539936065674
638,9,0.7352822422981262
639,9,2.369555711746216
640,9,0.5261225700378418
641,9,8.010383605957031
642,9,8.528482437133789
643,9,1.9950335025787354
644,9,10.512718200683594
645,9,20.649559020996094
646,9,14.462890625
647,9,0.9554684162139893
648,10,9.628047943115234
649,10,11.091371536254883
650,10,6.140225887298584
651,10,2.9894204139709473
652,10,3.8599493503570557
653,10,5.441649436950684
654,10,0.8688099980354309
655,10,5.996696472167969
656,10,9.68991470336914
657,10,5.803371429443359
658,10,1.692763090133667
659,10,6.299849510192871
660,10,7.907555103302002
661,10,1.816178321838379
662,10,3.3104467391967773
663,10,6.590948104858398
664,10,4.293797492980957
665,10,0.611335039138794
666,10,8.420007705688477
667,10,17.67703628540039
668,10,12.854471206665039
669,10,6.045822620391846
670,10,3.251483917236328
671,10,5.870052337646484
672,10,8.949872970581055
673,10,3.585453510284424
674,10,1.1101937294006348
675,10,3.7321910858154297
676,10,4.0949859619140625
677,10,0.7822237610816956
678,10,5.701091766357422
679,10,10.95849609375
680,10,12.050918579101562
681,10,6.663317680358887
682,10,1.5565407276153564
683,10,7.682610511779785
684,10,15.05546760559082
685,10,7.561952114105225
686,10,5.091777801513672
687,10,1.3594892024993896
688,10,7.810898780822754
689,10,10.043195724487305
690,10,5.763364791870117
691,10,3.133577823638916
692,10,1.5613276958465576
693,10,3.1601810455322266
694,10,0.8651273250579834
695,10,3.502335786819458
696,10,6.39573860168457
697,10,4.709618091583252
698,10,3.7536821365356445
699,10,4.035802364349365
700,10,6.253936767578125
701,10,7.914205551147461
702,10,1.6406649351119995
703,10,8.108226776123047
704,10,10.582845687866211
705,10,10.306500434875488
706,10,4.908703804016113
707,10,1.300143837928772
708,10,3.043915033340454
709,10,0.5495859980583191
710,10,4.786276817321777
711,10,6.97514009475708
712,10,6.506396293640137
713,10,1.0187970399856567
714,10,15.576939582824707
715,10,25.716426849365234
716,10,12.397436141967773
717,10,20.79979705810547
718,10,21.63425064086914
719,10,8.489123344421387
